ANO_ELEICAO,NUM_TURNO,COD_MUN_IBGE,NOME_MACRO,CODIGO_CARGO,DESCRICAO_CARGO,NUMERO_PARTIDO,SIGLA_PARTIDO,QTDE_VOTOS,Num_Parties,Tot_votes_2000,Pct_Votes_2000,Rank,Incumbent,first_rank_vote_pct,second_rank_vote_pct,Win_Margin_2000,Pct_Votes_2004
2000,1,3510005,Sudeste,11,PREFEITO,15,PMDB,5664,5,16850,0.3361424332344214,1,1,0.3361424332344214,0.3200593471810089,0.016083086053412465,0.2390935464447972
2000,1,3510104,Sudeste,11,PREFEITO,25,PFL,1091,2,1887,0.5781664016958135,1,1,0.5781664016958135,0.42183359830418654,0.15633280339162692,0.3201712654614653
2000,1,3510104,Sudeste,11,PREFEITO,45,PSDB,796,2,1887,0.42183359830418654,2,0,0.5781664016958135,0.42183359830418654,-0.15633280339162692,0.219790675547098
2000,1,3510153,Sudeste,11,PREFEITO,14,PTB,1729,2,2245,0.7701559020044544,1,1,0.7701559020044544,0.22984409799554567,0.5403118040089088,0.7250478011472276
2000,1,3510302,Sudeste,11,PREFEITO,45,PSDB,2839,3,7148,0.3971740346950196,2,0,0.49776161163961946,0.3971740346950196,-0.10058757694459985,0.5522455940875497
2000,1,3510401,Sudeste,11,PREFEITO,12,PDT,9876,5,20637,0.4785579299316761,1,1,0.4785579299316761,0.42971362116586714,0.048844308765808975,0.5302426805732353
2000,1,3510401,Sudeste,11,PREFEITO,15,PMDB,8868,5,20637,0.42971362116586714,2,0,0.4785579299316761,0.42971362116586714,-0.048844308765808975,0.27006939596764257
2000,1,3510500,Sudeste,11,PREFEITO,45,PSDB,24641,2,38298,0.6434017442164082,1,1,0.6434017442164082,0.35659825578359183,0.28680348843281633,0.6272512840861495
2000,1,3510609,Sudeste,11,PREFEITO,45,PSDB,110737,6,151957,0.728739051178952,1,1,0.728739051178952,0.17637884401508322,0.5523602071638688,0.82057779194653
2000,1,3510609,Sudeste,11,PREFEITO,13,PT,26802,6,151957,0.17637884401508322,2,0,0.728739051178952,0.17637884401508322,-0.5523602071638688,0.16167401365330283
2000,1,3510906,Sudeste,11,PREFEITO,45,PSDB,1570,2,2373,0.6616097766540244,1,1,0.6616097766540244,0.33839022334597557,0.32321955330804886,0.5024975024975025
2000,1,3511003,Sudeste,11,PREFEITO,25,PFL,4149,4,9513,0.43614001892147586,2,0,0.5369494376116892,0.43614001892147586,-0.10080941869021337,0.4239109937771073
2000,1,3511102,Sudeste,11,PREFEITO,13,PT,26735,3,53987,0.4952118102506159,1,1,0.4952118102506159,0.4446070350269509,0.050604775223664966,0.1899069950222688
2000,1,3511102,Sudeste,11,PREFEITO,45,PSDB,24003,3,53987,0.4446070350269509,2,0,0.4952118102506159,0.4446070350269509,-0.050604775223664966,0.47239324076499867
2000,1,3511300,Sudeste,11,PREFEITO,15,PMDB,2299,2,4287,0.536272451597854,1,1,0.536272451597854,0.46372754840214603,0.07254490319570794,0.460233081169495
2000,1,3511300,Sudeste,11,PREFEITO,45,PSDB,1988,2,4287,0.46372754840214603,2,0,0.536272451597854,0.46372754840214603,-0.07254490319570794,0.33449192394193417
2000,1,3511409,Sudeste,11,PREFEITO,14,PTB,4873,3,8631,0.5645927470744989,1,1,0.5645927470744989,0.39253852392538524,0.17205422314911367,0.1378185524974516
2000,1,3511409,Sudeste,11,PREFEITO,45,PSDB,3388,3,8631,0.39253852392538524,2,0,0.5645927470744989,0.39253852392538524,-0.17205422314911367,0.43200815494393474
2000,1,3511508,Sudeste,11,PREFEITO,14,PTB,11548,2,15767,0.7324158051626816,1,1,0.7324158051626816,0.26758419483731843,0.46483161032536313,0.481007773306136
2000,1,3511508,Sudeste,11,PREFEITO,45,PSDB,4219,2,15767,0.26758419483731843,2,0,0.7324158051626816,0.26758419483731843,-0.46483161032536313,0.35178345002480843
2000,1,3511607,Sudeste,11,PREFEITO,45,PSDB,2464,3,7049,0.34955312810327704,2,0,0.5993757979855299,0.34955312810327704,-0.24982266988225282,0.339292364990689
2000,1,3511706,Sudeste,11,PREFEITO,25,PFL,4595,2,8208,0.5598196881091618,1,1,0.5598196881091618,0.4401803118908382,0.1196393762183236,0.7068368671570748
2000,1,3511904,Sudeste,11,PREFEITO,25,PFL,1918,2,3523,0.5444223673005961,1,1,0.5444223673005961,0.45557763269940393,0.08884473460119219,0.48223733938019653
2000,1,3512001,Sudeste,11,PREFEITO,15,PMDB,5278,5,9867,0.5349143610013175,1,1,0.5349143610013175,0.39424343772169856,0.14067092327961894,0.664065438134637
2000,1,3512100,Sudeste,11,PREFEITO,25,PFL,2380,3,4203,0.5662621936711872,1,1,0.5662621936711872,0.28122769450392576,0.2850344991672615,0.4809027777777778
2000,1,3512209,Sudeste,11,PREFEITO,25,PFL,7500,4,12778,0.5869463139771482,1,1,0.5869463139771482,0.2231178588198466,0.36382845515730167,0.4976121562952243
2000,1,3512209,Sudeste,11,PREFEITO,45,PSDB,2851,4,12778,0.2231178588198466,2,0,0.5869463139771482,0.2231178588198466,-0.36382845515730167,0.40072358900144717
2000,1,3512308,Sudeste,11,PREFEITO,45,PSDB,3483,3,8033,0.43358645586953815,1,1,0.43358645586953815,0.2835802315448774,0.15000622432466076,0.2712281828889603
2000,1,3512407,Sudeste,11,PREFEITO,23,PPS,2309,3,9483,0.2434883475693346,2,0,0.6022355794579775,0.2434883475693346,-0.3587472318886429,0.5506834723948163
2000,1,3512506,Sudeste,11,PREFEITO,25,PFL,1346,3,2646,0.5086923658352229,1,1,0.5086923658352229,0.46598639455782315,0.04270597127739978,0.5297699594046008
2000,1,3512506,Sudeste,11,PREFEITO,15,PMDB,1233,3,2646,0.46598639455782315,2,0,0.5086923658352229,0.46598639455782315,-0.04270597127739978,0.4702300405953992
2000,1,3512605,Sudeste,11,PREFEITO,45,PSDB,1893,2,3476,0.5445914844649021,1,1,0.5445914844649021,0.4554085155350978,0.08918296892980432,0.3707070707070707
2000,1,3512704,Sudeste,11,PREFEITO,14,PTB,1569,2,2649,0.5922989807474519,1,1,0.5922989807474519,0.40770101925254815,0.18459796149490376,0.33345428156748913
2000,1,3512704,Sudeste,11,PREFEITO,45,PSDB,1080,2,2649,0.40770101925254815,2,0,0.5922989807474519,0.40770101925254815,-0.18459796149490376,0.4466618287373004
2000,1,3512803,Sudeste,11,PREFEITO,13,PT,12856,3,23768,0.5408953214405924,1,1,0.5408953214405924,0.3039801413665433,0.2369151800740491,0.554648963394281
2000,1,3513009,Sudeste,11,PREFEITO,45,PSDB,22694,5,66963,0.33890357361528006,1,1,0.33890357361528006,0.2440900198617147,0.09481355375356537,0.3965770115979963
2000,1,3513108,Sudeste,11,PREFEITO,45,PSDB,6215,4,14524,0.42791242082071057,1,1,0.42791242082071057,0.3706967777471771,0.057215643073533495,0.7390686941601089
2000,1,3513108,Sudeste,11,PREFEITO,22,PL,5384,4,14524,0.3706967777471771,2,0,0.42791242082071057,0.3706967777471771,-0.057215643073533495,0.24927519081711141
2000,1,3513207,Sudeste,11,PREFEITO,45,PSDB,2112,2,3823,0.552445723253989,1,1,0.552445723253989,0.447554276746011,0.10489144650797799,0.32179368029739774
2000,1,3513207,Sudeste,11,PREFEITO,14,PTB,1711,2,3823,0.447554276746011,2,0,0.552445723253989,0.447554276746011,-0.10489144650797799,0.3371282527881041
2000,1,3513405,Sudeste,11,PREFEITO,22,PL,8273,7,40504,0.20425143195733755,2,0,0.3128826782539996,0.20425143195733755,-0.10863124629666207,0.310630260918227
2000,1,3513504,Sudeste,11,PREFEITO,22,PL,25545,4,64140,0.3982694106641721,1,1,0.3982694106641721,0.3551138135328968,0.043155597131275314,0.4699516240497581
2000,1,3513504,Sudeste,11,PREFEITO,14,PTB,22777,4,64140,0.3551138135328968,2,0,0.3982694106641721,0.3551138135328968,-0.043155597131275314,0.16469937802349688
2000,1,3513603,Sudeste,11,PREFEITO,45,PSDB,6788,3,13154,0.5160407480614262,1,1,0.5160407480614262,0.43826972783944046,0.07777102022198573,0.3938968782883199
2000,1,3513603,Sudeste,11,PREFEITO,25,PFL,5765,3,13154,0.43826972783944046,2,0,0.5160407480614262,0.43826972783944046,-0.07777102022198573,0.5414942125569976
2000,1,3513801,Sudeste,11,PREFEITO,13,PT,66102,6,187559,0.35243310105086934,1,1,0.35243310105086934,0.3499698761456395,0.0024632249052298216,0.44079352973681446
2000,1,3513850,Sudeste,11,PREFEITO,45,PSDB,708,2,1224,0.5784313725490197,1,1,0.5784313725490197,0.4215686274509804,0.15686274509803927,0.5075503355704698
2000,1,3513900,Sudeste,11,PREFEITO,22,PL,4282,2,7301,0.5864950006848377,1,1,0.5864950006848377,0.4135049993151623,0.1729900013696754,0.5272446219245137
2000,1,3514007,Sudeste,11,PREFEITO,13,PT,2202,4,4365,0.50446735395189,1,1,0.50446735395189,0.3626575028636884,0.1418098510882016,0.5460237946149029
2000,1,3514007,Sudeste,11,PREFEITO,15,PMDB,1583,4,4365,0.3626575028636884,2,0,0.50446735395189,0.3626575028636884,-0.1418098510882016,0.31830515549989563
2000,1,3514106,Sudeste,11,PREFEITO,12,PDT,7895,3,12050,0.6551867219917012,1,1,0.6551867219917012,0.3079668049792531,0.34721991701244814,0.45540191460264395
2000,1,3514205,Sudeste,11,PREFEITO,45,PSDB,704,3,1514,0.46499339498018494,1,1,0.46499339498018494,0.27939233817701453,0.1856010568031704,0.50366300366300365
2000,1,3514304,Sudeste,11,PREFEITO,45,PSDB,2576,3,5267,0.4890829694323144,1,1,0.4890829694323144,0.2855515473704196,0.20353142206189478,0.03107598347404347
2000,1,3514403,Sudeste,11,PREFEITO,45,PSDB,17610,2,22092,0.7971211298207496,1,1,0.7971211298207496,0.2028788701792504,0.5942422596414991,0.43147334383550284
2000,1,3514601,Sudeste,11,PREFEITO,45,PSDB,2346,2,3710,0.6323450134770889,1,1,0.6323450134770889,0.36765498652291106,0.26469002695417787,0.43330157217722726
2000,1,3514809,Sudeste,11,PREFEITO,45,PSDB,4660,3,7701,0.6051162186728997,1,1,0.6051162186728997,0.3013894299441631,0.30372678872873654,0.5071564885496184
2000,1,3514809,Sudeste,11,PREFEITO,14,PTB,2321,3,7701,0.3013894299441631,2,0,0.6051162186728997,0.3013894299441631,-0.30372678872873654,0.4928435114503817
2000,1,3514908,Sudeste,11,PREFEITO,15,PMDB,3402,2,7534,0.4515529599150518,2,0,0.5484470400849483,0.4515529599150518,-0.09689408016989648,0.3447228549734245
2000,1,3514924,Sudeste,11,PREFEITO,45,PSDB,664,3,1601,0.41474078700811995,1,1,0.41474078700811995,0.3329169269206746,0.08182386008744535,0.5546218487394958
2000,1,3514957,Sudeste,11,PREFEITO,45,PSDB,1000,2,2089,0.47869794159885115,2,0,0.5213020584011488,0.47869794159885115,-0.0426041168022977,0.5
2000,1,3515004,Sudeste,11,PREFEITO,13,PT,45013,4,92830,0.48489712377464184,1,1,0.48489712377464184,0.3240224065496068,0.16087471722503505,0.542580555459001
2000,1,3515103,Sudeste,11,PREFEITO,15,PMDB,5572,3,27841,0.20013648935023887,2,0,0.6269889730972307,0.20013648935023887,-0.4268524837469918,0.21313689011582548
2000,1,3515129,Sudeste,11,PREFEITO,45,PSDB,850,3,1956,0.434560327198364,1,1,0.434560327198364,0.32515337423312884,0.10940695296523517,0.422987436016752
2000,1,3515129,Sudeste,11,PREFEITO,14,PTB,636,3,1956,0.32515337423312884,2,0,0.434560327198364,0.32515337423312884,-0.10940695296523517,0.5770125639832481
2000,1,3515152,Sudeste,11,PREFEITO,45,PSDB,2551,3,5265,0.48452041785375116,1,1,0.48452041785375116,0.33371320037986707,0.1508072174738841,0.3553255713669685
2000,1,3515152,Sudeste,11,PREFEITO,15,PMDB,1757,3,5265,0.33371320037986707,2,0,0.48452041785375116,0.33371320037986707,-0.1508072174738841,0.42072732499640647
2000,1,3515186,Sudeste,11,PREFEITO,45,PSDB,8633,5,22594,0.38209259095335046,1,1,0.38209259095335046,0.3660263786846065,0.01606621226874394,0.2006861063464837
2000,1,3515202,Sudeste,11,PREFEITO,45,PSDB,2056,2,5196,0.39568899153194764,2,0,0.6043110084680523,0.39568899153194764,-0.20862201693610466,0.4835144927536232
2000,1,3515350,Sudeste,11,PREFEITO,45,PSDB,3051,2,5655,0.5395225464190981,1,1,0.5395225464190981,0.46047745358090186,0.07904509283819627,0.3593073593073593
2000,1,3515350,Sudeste,11,PREFEITO,14,PTB,2604,2,5655,0.46047745358090186,2,0,0.5395225464190981,0.46047745358090186,-0.07904509283819627,0.00329004329004329
2000,1,3515400,Sudeste,11,PREFEITO,25,PFL,4626,2,8447,0.5476500532733515,1,1,0.5476500532733515,0.4523499467266485,0.09530010654670296,0.5157565292467085
2000,1,3515400,Sudeste,11,PREFEITO,45,PSDB,3821,2,8447,0.4523499467266485,2,0,0.5476500532733515,0.4523499467266485,-0.09530010654670296,0.35862292251241096
2000,1,3515509,Sudeste,11,PREFEITO,45,PSDB,13228,3,33566,0.3940892569862361,2,0,0.4206935589584699,0.3940892569862361,-0.02660430197223379,0.2856550121708343
2000,1,3515608,Sudeste,11,PREFEITO,45,PSDB,2067,2,3751,0.5510530525193281,1,1,0.5510530525193281,0.4489469474806718,0.1021061050386563,0.5182724252491694
2000,1,3515657,Sudeste,11,PREFEITO,15,PMDB,567,2,1138,0.4982425307557118,2,0,0.5017574692442882,0.4982425307557118,-0.0035149384885764245,0.7129135538954109
2000,1,3515707,Sudeste,11,PREFEITO,14,PTB,32650,7,58415,0.558931781220577,1,1,0.558931781220577,0.18183685697166824,0.3770949242489087,0.2725802885412636
2000,1,3515707,Sudeste,11,PREFEITO,23,PPS,10622,7,58415,0.18183685697166824,2,0,0.558931781220577,0.18183685697166824,-0.3770949242489087,0.2774445857055995
2000,1,3515806,Sudeste,11,PREFEITO,25,PFL,821,2,1497,0.5484301937207748,1,1,0.5484301937207748,0.4515698062792251,0.09686038744154973,0.5138461538461538
2000,1,3516002,Sudeste,11,PREFEITO,45,PSDB,3352,2,6228,0.5382145150931278,1,1,0.5382145150931278,0.4617854849068722,0.07642903018625558,0.3199111769059956
2000,1,3516002,Sudeste,11,PREFEITO,15,PMDB,2876,2,6228,0.4617854849068722,2,0,0.5382145150931278,0.4617854849068722,-0.07642903018625558,0.6800888230940044
2000,1,3516101,Sudeste,11,PREFEITO,15,PMDB,1098,2,2027,0.5416872224963,1,1,0.5416872224963,0.45831277750370003,0.08337444499259994,0.4800708591674048
2000,1,3516200,Sudeste,11,PREFEITO,13,PT,55569,7,139538,0.3982356060714644,1,1,0.3982356060714644,0.2735885565222377,0.12464704954922673,0.21101513530041277
2000,1,3516309,Sudeste,11,PREFEITO,45,PSDB,34093,5,49464,0.689248746563157,1,1,0.689248746563157,0.2786673136018114,0.41058143296134564,0.47621481689119
2000,1,3516408,Sudeste,11,PREFEITO,14,PTB,20295,4,47689,0.425569837908113,1,1,0.425569837908113,0.40298601354610075,0.022583824362012228,0.19267783834712968
2000,1,3516408,Sudeste,11,PREFEITO,13,PT,19218,4,47689,0.40298601354610075,2,0,0.425569837908113,0.40298601354610075,-0.022583824362012228,0.12130695201561344
2000,1,3516507,Sudeste,11,PREFEITO,45,PSDB,882,3,1861,0.4739387426114992,2,0,0.5169263836646965,0.4739387426114992,-0.042987641053197245,0.49101796407185627
2000,1,3516606,Sudeste,11,PREFEITO,45,PSDB,1418,2,4001,0.35441139715071235,2,0,0.6455886028492877,0.35441139715071235,-0.2911772056985753,0.5321951219512195
2000,1,3516705,Sudeste,11,PREFEITO,45,PSDB,10850,4,20980,0.517159199237369,1,1,0.517159199237369,0.29666348903717826,0.2204957102001907,0.48249978179279046
2000,1,3516705,Sudeste,11,PREFEITO,15,PMDB,6224,4,20980,0.29666348903717826,2,0,0.517159199237369,0.29666348903717826,-0.2204957102001907,0.39512961508248234
2000,1,3516804,Sudeste,11,PREFEITO,45,PSDB,1562,2,2441,0.639901679639492,1,1,0.639901679639492,0.360098320360508,0.279803359278984,0.3636711281070746
2000,1,3516804,Sudeste,11,PREFEITO,25,PFL,879,2,2441,0.360098320360508,2,0,0.639901679639492,0.360098320360508,-0.279803359278984,0.32810707456978966
2000,1,3516853,Sudeste,11,PREFEITO,43,PV,982,4,2171,0.45232611699677566,2,0,0.45278673422385995,0.45232611699677566,-4.606172270842923e-4,0.4843966712898752
2000,1,3516903,Sudeste,11,PREFEITO,14,PTB,2439,2,6975,0.3496774193548387,2,0,0.6503225806451612,0.3496774193548387,-0.30064516129032254,0.4307441607821836
2000,1,3517000,Sudeste,11,PREFEITO,44,PRP,2443,3,5835,0.41868037703513283,1,1,0.41868037703513283,0.3143101970865467,0.1043701799485861,0.0895210543233687
2000,1,3517109,Sudeste,11,PREFEITO,15,PMDB,1534,2,3381,0.4537119195504289,2,0,0.5462880804495711,0.4537119195504289,-0.09257616089914222,0.5341494845360825
2000,1,3517208,Sudeste,11,PREFEITO,14,PTB,1495,3,4667,0.3203342618384401,2,0,0.5444611099207199,0.3203342618384401,-0.22412684808227984,0.36655065030225314
2000,1,3517307,Sudeste,11,PREFEITO,15,PMDB,1518,2,2591,0.5858741798533385,1,1,0.5858741798533385,0.4141258201466615,0.17174835970667696,0.16913852950457559
2000,1,3517307,Sudeste,11,PREFEITO,45,PSDB,1073,2,2591,0.4141258201466615,2,0,0.5858741798533385,0.4141258201466615,-0.17174835970667696,0.15683180814136952
2000,1,3517406,Sudeste,11,PREFEITO,25,PFL,10416,4,20524,0.5075034106412005,1,1,0.5075034106412005,0.31241473396998637,0.19508867667121416,0.3547152194211018
2000,1,3517406,Sudeste,11,PREFEITO,12,PDT,6412,4,20524,0.31241473396998637,2,0,0.5075034106412005,0.31241473396998637,-0.19508867667121416,0.18678804855275444
2000,1,3517505,Sudeste,11,PREFEITO,45,PSDB,6281,2,9650,0.650880829015544,1,1,0.650880829015544,0.34911917098445594,0.30176165803108806,0.4736893203883495
2000,1,3517802,Sudeste,11,PREFEITO,45,PSDB,2269,3,5433,0.4176329836186269,2,0,0.5641450395729799,0.4176329836186269,-0.14651205595435302,0.14180972818311874
2000,1,3517901,Sudeste,11,PREFEITO,25,PFL,3817,3,5693,0.670472510100123,1,1,0.670472510100123,0.32513613209204284,0.34533637800808015,0.702076124567474
2000,1,3518008,Sudeste,11,PREFEITO,15,PMDB,539,2,1436,0.3753481894150418,2,0,0.6246518105849582,0.3753481894150418,-0.24930362116991645,0.42857142857142855
2000,1,3518107,Sudeste,11,PREFEITO,15,PMDB,2046,3,3519,0.5814151747655584,1,1,0.5814151747655584,0.38562091503267976,0.19579425973287862,0.5277318857682323
2000,1,3518107,Sudeste,11,PREFEITO,45,PSDB,1357,3,3519,0.38562091503267976,2,0,0.5814151747655584,0.38562091503267976,-0.19579425973287862,0.47226811423176773
2000,1,3518206,Sudeste,11,PREFEITO,22,PL,11849,3,15966,0.7421395465363898,1,1,0.7421395465363898,0.186333458599524,0.5558060879368658,0.6309235558630232
2000,1,3518404,Sudeste,11,PREFEITO,45,PSDB,20713,6,57189,0.36218503558376614,1,1,0.36218503558376614,0.25013551557117625,0.11204952001258989,0.10361976707585772
2000,1,3518404,Sudeste,11,PREFEITO,14,PTB,14305,6,57189,0.25013551557117625,2,0,0.36218503558376614,0.25013551557117625,-0.11204952001258989,0.15939565627950897
2000,1,3518503,Sudeste,11,PREFEITO,43,PV,1414,2,5314,0.2660895747083177,2,0,0.7339104252916824,0.2660895747083177,-0.4678208505833647,0.20622009569377991
2000,1,3518800,Sudeste,11,PREFEITO,13,PT,174020,8,408920,0.4255600117382373,1,1,0.4255600117382373,0.28103541034921253,0.1445246013890248,0.5358444761206749
2000,1,3518800,Sudeste,11,PREFEITO,43,PV,114921,8,408920,0.28103541034921253,2,0,0.4255600117382373,0.28103541034921253,-0.1445246013890248,0.3036455237446691
2000,1,3518859,Sudeste,11,PREFEITO,25,PFL,1650,3,3333,0.49504950495049505,1,1,0.49504950495049505,0.46144614461446143,0.033603360336033616,0.1686176142697882
2000,1,3518909,Sudeste,11,PREFEITO,25,PFL,1047,3,3090,0.3388349514563107,2,0,0.42330097087378643,0.3388349514563107,-0.08446601941747572,0.4327821710999281
2000,1,3519006,Sudeste,11,PREFEITO,45,PSDB,2794,3,4759,0.5870981298592142,1,1,0.5870981298592142,0.36205085101912166,0.2250472788400925,0.5922630560928434
2000,1,3519006,Sudeste,11,PREFEITO,15,PMDB,1723,3,4759,0.36205085101912166,2,0,0.5870981298592142,0.36205085101912166,-0.2250472788400925,0.40773694390715665
2000,1,3519055,Sudeste,11,PREFEITO,25,PFL,2860,2,5298,0.5398263495658739,1,1,0.5398263495658739,0.46017365043412606,0.07965269913174788,0.6719237976264835
2000,1,3519071,Sudeste,11,PREFEITO,45,PSDB,21339,5,60573,0.35228567183398546,1,1,0.35228567183398546,0.30868538787908806,0.0436002839548974,0.3497119057657174
2000,1,3519105,Sudeste,11,PREFEITO,25,PFL,2856,2,5512,0.5181422351233672,1,1,0.5181422351233672,0.4818577648766328,0.036284470246734424,0.2985617743891873
2000,1,3519105,Sudeste,11,PREFEITO,45,PSDB,2656,2,5512,0.4818577648766328,2,0,0.5181422351233672,0.4818577648766328,-0.036284470246734424,0.6350719112805406
2000,1,3519204,Sudeste,11,PREFEITO,25,PFL,3214,2,4081,0.7875520705709385,1,1,0.7875520705709385,0.21244792942906152,0.5751041411418769,0.5142348754448398
2000,1,3519303,Sudeste,11,PREFEITO,15,PMDB,4910,4,12631,0.3887261499485393,1,1,0.3887261499485393,0.32174808012033884,0.06697806982820048,0.15797838525111252
2000,1,3519402,Sudeste,11,PREFEITO,25,PFL,2977,4,5748,0.517919276270007,1,1,0.517919276270007,0.22042449547668755,0.2974947807933195,0.5354943273905997
2000,1,3519600,Sudeste,11,PREFEITO,15,PMDB,8922,3,25656,0.347754911131899,2,0,0.5146554412223262,0.347754911131899,-0.1669005300904272,0.2418880102131281
2000,1,3519709,Sudeste,11,PREFEITO,14,PTB,16284,6,31122,0.5232311548101022,1,1,0.5232311548101022,0.31791016001542316,0.20532099479467902,0.430646854112578
2000,1,3519709,Sudeste,11,PREFEITO,15,PMDB,9894,6,31122,0.31791016001542316,2,0,0.5232311548101022,0.31791016001542316,-0.20532099479467902,0.22272551510799315
2000,1,3519808,Sudeste,11,PREFEITO,45,PSDB,2639,4,4854,0.5436753193242686,1,1,0.5436753193242686,0.29625051503914296,0.24742480428512564,0.363466721957288
2000,1,3519907,Sudeste,11,PREFEITO,23,PPS,1494,3,4458,0.3351278600269179,2,0,0.44257514580529383,0.3351278600269179,-0.10744728577837592,0.49116847826086957
2000,1,3520103,Sudeste,11,PREFEITO,14,PTB,5740,4,15329,0.37445364994454955,2,0,0.4796138039011025,0.37445364994454955,-0.10516015395655293,0.3205938641767674
2000,1,3520202,Sudeste,11,PREFEITO,22,PL,3344,2,5684,0.5883180858550316,1,1,0.5883180858550316,0.41168191414496835,0.1766361717100633,0.35457774269928966
2000,1,3520202,Sudeste,11,PREFEITO,45,PSDB,2340,2,5684,0.41168191414496835,2,0,0.5883180858550316,0.41168191414496835,-0.1766361717100633,0.4021310181531176
