"ANO_ELEICAO","NUM_TURNO","COD_MUN_IBGE","NOME_MACRO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_PARTIDO","SIGLA_PARTIDO","QTDE_VOTOS"
"2004","1","4115804","Sul","11","PREFEITO","11","PP","7896"
"2004","1","4116109","Sul","11","PREFEITO","11","PP","1991"
"2004","1","4116307","Sul","11","PREFEITO","11","PP","1096"
"2004","1","4116505","Sul","11","PREFEITO","11","PP","762"
"2004","1","4116950","Sul","11","PREFEITO","11","PP","2020"
"2004","1","4117214","Sul","11","PREFEITO","11","PP","1543"
"2004","1","4117404","Sul","11","PREFEITO","11","PP","1220"
"2004","1","4117453","Sul","11","PREFEITO","11","PP","2278"
"2004","1","4117503","Sul","11","PREFEITO","11","PP","1362"
"2004","1","4117701","Sul","11","PREFEITO","11","PP","4762"
"2004","1","4117909","Sul","11","PREFEITO","11","PP","8042"
"2004","1","4118303","Sul","11","PREFEITO","11","PP","902"
"2004","1","4118907","Sul","11","PREFEITO","11","PP","2773"
"2004","1","4119251","Sul","11","PREFEITO","11","PP","996"
"2004","1","4119905","Sul","11","PREFEITO","11","PP","6913"
"2004","1","4120309","Sul","11","PREFEITO","11","PP","913"
"2004","1","4121505","Sul","11","PREFEITO","11","PP","650"
"2004","1","4122206","Sul","11","PREFEITO","11","PP","7127"
"2004","1","4122800","Sul","11","PREFEITO","11","PP","1661"
"2004","1","4123709","Sul","11","PREFEITO","11","PP","3635"
"2004","1","4123907","Sul","11","PREFEITO","11","PP","4417"
"2004","1","4124301","Sul","11","PREFEITO","11","PP","139"
"2004","1","4124707","Sul","11","PREFEITO","11","PP","2888"
"2004","1","4125308","Sul","11","PREFEITO","11","PP","1973"
"2004","1","4125407","Sul","11","PREFEITO","11","PP","911"
"2004","1","4125456","Sul","11","PREFEITO","11","PP","1041"
"2004","1","4126108","Sul","11","PREFEITO","11","PP","1368"
"2004","1","4126256","Sul","11","PREFEITO","11","PP","12703"
"2004","1","4126306","Sul","11","PREFEITO","11","PP","4928"
"2004","1","4126355","Sul","11","PREFEITO","11","PP","842"
"2004","1","4126405","Sul","11","PREFEITO","11","PP","1737"
"2004","1","4126900","Sul","11","PREFEITO","11","PP","79"
"2004","1","4127700","Sul","11","PREFEITO","11","PP","28204"
"2004","1","4127965","Sul","11","PREFEITO","11","PP","3383"
"2004","1","4128302","Sul","11","PREFEITO","11","PP","1257"
"2004","1","4128625","Sul","11","PREFEITO","11","PP","1461"
"2004","1","4128658","Sul","11","PREFEITO","11","PP","1512"
"2004","1","4200101","Sul","11","PREFEITO","11","PP","4717"
"2004","1","4200200","Sul","11","PREFEITO","11","PP","208"
"2004","1","4200309","Sul","11","PREFEITO","11","PP","1399"
"2004","1","4200408","Sul","11","PREFEITO","11","PP","2028"
"2004","1","4201208","Sul","11","PREFEITO","11","PP","2226"
"2004","1","4201273","Sul","11","PREFEITO","11","PP","1198"
"2004","1","4201406","Sul","11","PREFEITO","11","PP","13554"
"2004","1","4201505","Sul","11","PREFEITO","11","PP","1779"
"2004","1","4201653","Sul","11","PREFEITO","11","PP","525"
"2004","1","4201901","Sul","11","PREFEITO","11","PP","2387"
"2004","1","4201950","Sul","11","PREFEITO","11","PP","1429"
"2004","1","4202057","Sul","11","PREFEITO","11","PP","2245"
"2004","1","4202073","Sul","11","PREFEITO","11","PP","2182"
"2004","1","4202099","Sul","11","PREFEITO","11","PP","1048"
"2004","1","4202206","Sul","11","PREFEITO","11","PP","3401"
"2004","1","4202537","Sul","11","PREFEITO","11","PP","919"
"2004","1","4202602","Sul","11","PREFEITO","11","PP","1282"
"2004","1","4202800","Sul","11","PREFEITO","11","PP","7442"
"2004","1","4202875","Sul","11","PREFEITO","11","PP","1145"
"2004","1","4203105","Sul","11","PREFEITO","11","PP","2102"
"2004","1","4203204","Sul","11","PREFEITO","11","PP","6317"
"2004","1","4203303","Sul","11","PREFEITO","11","PP","2958"
"2004","1","4203402","Sul","11","PREFEITO","11","PP","2871"
"2004","1","4203501","Sul","11","PREFEITO","11","PP","3176"
"2004","1","4203808","Sul","11","PREFEITO","11","PP","12084"
"2004","1","4203956","Sul","11","PREFEITO","11","PP","6790"
"2004","1","4204178","Sul","11","PREFEITO","11","PP","1109"
"2004","1","4204251","Sul","11","PREFEITO","11","PP","5508"
"2004","1","4204301","Sul","11","PREFEITO","11","PP","4922"
"2004","1","4204509","Sul","11","PREFEITO","11","PP","4718"
"2004","1","4204608","Sul","11","PREFEITO","11","PP","16483"
"2004","1","4204707","Sul","11","PREFEITO","11","PP","3103"
"2004","1","4204905","Sul","11","PREFEITO","11","PP","2036"
"2004","1","4205159","Sul","11","PREFEITO","11","PP","1024"
"2004","1","4205175","Sul","11","PREFEITO","11","PP","796"
"2004","1","4205407","Sul","11","PREFEITO","11","PP","59670"
"2004","1","4205431","Sul","11","PREFEITO","11","PP","756"
"2004","1","4205456","Sul","11","PREFEITO","11","PP","7262"
"2004","1","4205555","Sul","11","PREFEITO","11","PP","1031"
"2004","1","4205605","Sul","11","PREFEITO","11","PP","1157"
"2004","1","4205704","Sul","11","PREFEITO","11","PP","5481"
"2004","1","4205803","Sul","11","PREFEITO","11","PP","3349"
"2004","1","4206207","Sul","11","PREFEITO","11","PP","3216"
"2004","1","4206751","Sul","11","PREFEITO","11","PP","726"
"2004","1","4206801","Sul","11","PREFEITO","11","PP","1242"
"2004","1","4207007","Sul","11","PREFEITO","11","PP","15014"
"2004","1","4207106","Sul","11","PREFEITO","11","PP","2745"
"2004","1","4207700","Sul","11","PREFEITO","11","PP","2498"
"2004","1","4207759","Sul","11","PREFEITO","11","PP","1388"
"2004","1","4207908","Sul","11","PREFEITO","11","PP","553"
"2004","1","4208450","Sul","11","PREFEITO","11","PP","1796"
"2004","1","4208500","Sul","11","PREFEITO","11","PP","7979"
"2004","1","4208807","Sul","11","PREFEITO","11","PP","5438"
"2004","1","4209102","Sul","11","PREFEITO","11","PP","44413"
"2004","1","4209458","Sul","11","PREFEITO","11","PP","730"
"2004","1","4209508","Sul","11","PREFEITO","11","PP","2102"
"2004","1","4209607","Sul","11","PREFEITO","11","PP","3437"
"2004","1","4209805","Sul","11","PREFEITO","11","PP","1295"
"2004","1","4209854","Sul","11","PREFEITO","11","PP","500"
"2004","1","4210035","Sul","11","PREFEITO","11","PP","2046"
"2004","1","4210100","Sul","11","PREFEITO","11","PP","9639"
"2004","1","4210209","Sul","11","PREFEITO","11","PP","1090"
"2004","1","4210407","Sul","11","PREFEITO","11","PP","2336"
"2004","1","4210605","Sul","11","PREFEITO","11","PP","3802"
"2004","1","4210803","Sul","11","PREFEITO","11","PP","2597"
"2004","1","4210852","Sul","11","PREFEITO","11","PP","1147"
"2004","1","4211256","Sul","11","PREFEITO","11","PP","1105"
"2004","1","4211405","Sul","11","PREFEITO","11","PP","944"
"2004","1","4211504","Sul","11","PREFEITO","11","PP","693"
"2004","1","4211603","Sul","11","PREFEITO","11","PP","3421"
"2004","1","4211652","Sul","11","PREFEITO","11","PP","932"
"2004","1","4211702","Sul","11","PREFEITO","11","PP","6399"
"2004","1","4211850","Sul","11","PREFEITO","11","PP","1040"
"2004","1","4211876","Sul","11","PREFEITO","11","PP","615"
"2004","1","4211892","Sul","11","PREFEITO","11","PP","1003"
"2004","1","4212007","Sul","11","PREFEITO","11","PP","3466"
"2004","1","4212056","Sul","11","PREFEITO","11","PP","1083"
"2004","1","4212254","Sul","11","PREFEITO","11","PP","1678"
"2004","1","4212304","Sul","11","PREFEITO","11","PP","2207"
"2004","1","4212403","Sul","11","PREFEITO","11","PP","1903"
"2004","1","4212601","Sul","11","PREFEITO","11","PP","933"
"2004","1","4212809","Sul","11","PREFEITO","11","PP","3483"
"2004","1","4212908","Sul","11","PREFEITO","11","PP","4593"
"2004","1","4213104","Sul","11","PREFEITO","11","PP","1577"
"2004","1","4213203","Sul","11","PREFEITO","11","PP","6351"
"2004","1","4213351","Sul","11","PREFEITO","11","PP","668"
"2004","1","4213401","Sul","11","PREFEITO","11","PP","3791"
"2004","1","4213807","Sul","11","PREFEITO","11","PP","2154"
"2004","1","4214003","Sul","11","PREFEITO","11","PP","4059"
"2004","1","4214102","Sul","11","PREFEITO","11","PP","953"
"2004","1","4214151","Sul","11","PREFEITO","11","PP","815"
"2004","1","4214409","Sul","11","PREFEITO","11","PP","1874"
"2004","1","4214805","Sul","11","PREFEITO","11","PP","17327"
"2004","1","4215109","Sul","11","PREFEITO","11","PP","2609"
"2004","1","4215356","Sul","11","PREFEITO","11","PP","1157"
"2004","1","4215455","Sul","11","PREFEITO","11","PP","2813"
"2004","1","4215554","Sul","11","PREFEITO","11","PP","943"
"2004","1","4215604","Sul","11","PREFEITO","11","PP","844"
"2004","1","4215653","Sul","11","PREFEITO","11","PP","2399"
"2004","1","4215695","Sul","11","PREFEITO","11","PP","710"
"2004","1","4215802","Sul","11","PREFEITO","11","PP","14420"
"2004","1","4215901","Sul","11","PREFEITO","11","PP","1618"
"2004","1","4216008","Sul","11","PREFEITO","11","PP","2482"
"2004","1","4216057","Sul","11","PREFEITO","11","PP","1675"
"2004","1","4216255","Sul","11","PREFEITO","11","PP","1582"
"2004","1","4216305","Sul","11","PREFEITO","11","PP","5689"
"2004","1","4216354","Sul","11","PREFEITO","11","PP","1117"
"2004","1","4216503","Sul","11","PREFEITO","11","PP","7434"
"2004","1","4216701","Sul","11","PREFEITO","11","PP","4792"
"2004","1","4217105","Sul","11","PREFEITO","11","PP","1625"
"2004","1","4217204","Sul","11","PREFEITO","11","PP","6932"
"2004","1","4217253","Sul","11","PREFEITO","11","PP","1176"
"2004","1","4217402","Sul","11","PREFEITO","11","PP","3723"
"2004","1","4217600","Sul","11","PREFEITO","11","PP","4687"
"2004","1","4217709","Sul","11","PREFEITO","11","PP","9914"
"2004","1","4217758","Sul","11","PREFEITO","11","PP","766"
"2004","1","4217907","Sul","11","PREFEITO","11","PP","2358"
"2004","1","4218202","Sul","11","PREFEITO","11","PP","8245"
"2004","1","4218301","Sul","11","PREFEITO","11","PP","7068"
"2004","1","4218350","Sul","11","PREFEITO","11","PP","1134"
"2004","1","4218400","Sul","11","PREFEITO","11","PP","2534"
"2004","1","4218509","Sul","11","PREFEITO","11","PP","1768"
"2004","1","4218608","Sul","11","PREFEITO","11","PP","1982"
"2004","1","4218806","Sul","11","PREFEITO","11","PP","3944"
"2004","1","4218855","Sul","11","PREFEITO","11","PP","1115"
"2004","1","4219002","Sul","11","PREFEITO","11","PP","6063"
"2004","1","4219101","Sul","11","PREFEITO","11","PP","1430"
"2004","1","4219309","Sul","11","PREFEITO","11","PP","12607"
"2004","1","4219358","Sul","11","PREFEITO","11","PP","1362"
"2004","1","4219408","Sul","11","PREFEITO","11","PP","1356"
"2004","1","4219507","Sul","11","PREFEITO","11","PP","1728"
"2004","1","4219606","Sul","11","PREFEITO","11","PP","1387"
"2004","1","4300406","Sul","11","PREFEITO","11","PP","16574"
"2004","1","4300455","Sul","11","PREFEITO","11","PP","1807"
"2004","1","4300471","Sul","11","PREFEITO","11","PP","1337"
"2004","1","4300646","Sul","11","PREFEITO","11","PP","2274"
"2004","1","4300661","Sul","11","PREFEITO","11","PP","637"
"2004","1","4300703","Sul","11","PREFEITO","11","PP","1772"
"2004","1","4300802","Sul","11","PREFEITO","11","PP","2947"
"2004","1","4300877","Sul","11","PREFEITO","11","PP","2339"
"2004","1","4301008","Sul","11","PREFEITO","11","PP","7290"
"2004","1","4301107","Sul","11","PREFEITO","11","PP","2645"
"2004","1","4301206","Sul","11","PREFEITO","11","PP","4202"
"2004","1","4301305","Sul","11","PREFEITO","11","PP","5672"
"2004","1","4301404","Sul","11","PREFEITO","11","PP","3058"
"2004","1","4301552","Sul","11","PREFEITO","11","PP","1459"
"2004","1","4301602","Sul","11","PREFEITO","11","PP","16672"
"2004","1","4301651","Sul","11","PREFEITO","11","PP","1267"
"2004","1","4301701","Sul","11","PREFEITO","11","PP","1777"
"2004","1","4301750","Sul","11","PREFEITO","11","PP","2465"
"2004","1","4301800","Sul","11","PREFEITO","11","PP","1886"
"2004","1","4301909","Sul","11","PREFEITO","11","PP","1473"
"2004","1","4301958","Sul","11","PREFEITO","11","PP","788"
"2004","1","4302006","Sul","11","PREFEITO","11","PP","3687"
"2004","1","4302220","Sul","11","PREFEITO","11","PP","679"
"2004","1","4302238","Sul","11","PREFEITO","11","PP","974"
"2004","1","4302303","Sul","11","PREFEITO","11","PP","3249"
"2004","1","4302378","Sul","11","PREFEITO","11","PP","939"
"2004","1","4302501","Sul","11","PREFEITO","11","PP","2323"
"2004","1","4302584","Sul","11","PREFEITO","11","PP","1017"
"2004","1","4302600","Sul","11","PREFEITO","11","PP","1251"
"2004","1","4302709","Sul","11","PREFEITO","11","PP","4549"
"2004","1","4302808","Sul","11","PREFEITO","11","PP","7270"
"2004","1","4302907","Sul","11","PREFEITO","11","PP","3708"
"2004","1","4303004","Sul","11","PREFEITO","11","PP","10220"
"2004","1","4303202","Sul","11","PREFEITO","11","PP","1322"
"2004","1","4303301","Sul","11","PREFEITO","11","PP","1840"
"2004","1","4303509","Sul","11","PREFEITO","11","PP","23265"
"2004","1","4303608","Sul","11","PREFEITO","11","PP","2803"
"2004","1","4303673","Sul","11","PREFEITO","11","PP","1132"
"2004","1","4303806","Sul","11","PREFEITO","11","PP","2706"
"2004","1","4303905","Sul","11","PREFEITO","11","PP","1598"
"2004","1","4304200","Sul","11","PREFEITO","11","PP","9267"
"2004","1","4304309","Sul","11","PREFEITO","11","PP","2279"
"2004","1","4304408","Sul","11","PREFEITO","11","PP","9895"
"2004","1","4304507","Sul","11","PREFEITO","11","PP","13200"
"2004","1","4304606","Sul","11","PREFEITO","11","PP","4690"
"2004","1","4304614","Sul","11","PREFEITO","11","PP","772"
"2004","1","4304622","Sul","11","PREFEITO","11","PP","665"
"2004","1","4304655","Sul","11","PREFEITO","11","PP","1080"
"2004","1","4304697","Sul","11","PREFEITO","11","PP","1403"
"2004","1","4304705","Sul","11","PREFEITO","11","PP","1943"
"2004","1","4304713","Sul","11","PREFEITO","11","PP","2046"
"2004","1","4304804","Sul","11","PREFEITO","11","PP","6853"
"2004","1","4304903","Sul","11","PREFEITO","11","PP","1793"
"2004","1","4304952","Sul","11","PREFEITO","11","PP","1029"
"2004","1","4305009","Sul","11","PREFEITO","11","PP","2403"
"2004","1","4305116","Sul","11","PREFEITO","11","PP","913"
"2004","1","4305124","Sul","11","PREFEITO","11","PP","2287"
"2004","1","4305132","Sul","11","PREFEITO","11","PP","1185"
"2004","1","4305157","Sul","11","PREFEITO","11","PP","1000"
"2004","1","4305173","Sul","11","PREFEITO","11","PP","2843"
"2004","1","4305207","Sul","11","PREFEITO","11","PP","4441"
"2004","1","4305306","Sul","11","PREFEITO","11","PP","3345"
"2004","1","4305371","Sul","11","PREFEITO","11","PP","1297"
"2004","1","4305405","Sul","11","PREFEITO","11","PP","1632"
"2004","1","4305439","Sul","11","PREFEITO","11","PP","962"
"2004","1","4305587","Sul","11","PREFEITO","11","PP","916"
"2004","1","4305801","Sul","11","PREFEITO","11","PP","2923"
"2004","1","4305850","Sul","11","PREFEITO","11","PP","994"
"2004","1","4305871","Sul","11","PREFEITO","11","PP","872"
"2004","1","4305900","Sul","11","PREFEITO","11","PP","2561"
"2004","1","4305934","Sul","11","PREFEITO","11","PP","487"
"2004","1","4305959","Sul","11","PREFEITO","11","PP","1525"
"2004","1","4305975","Sul","11","PREFEITO","11","PP","1015"
"2004","1","4306072","Sul","11","PREFEITO","11","PP","1250"
"2004","1","4306106","Sul","11","PREFEITO","11","PP","8625"
"2004","1","4306205","Sul","11","PREFEITO","11","PP","3051"
"2004","1","4306379","Sul","11","PREFEITO","11","PP","570"
"2004","1","4306429","Sul","11","PREFEITO","11","PP","834"
"2004","1","4306452","Sul","11","PREFEITO","11","PP","1351"
"2004","1","4306601","Sul","11","PREFEITO","11","PP","9873"
"2004","1","4306700","Sul","11","PREFEITO","11","PP","1264"
"2004","1","4306734","Sul","11","PREFEITO","11","PP","2151"
"2004","1","4306809","Sul","11","PREFEITO","11","PP","5028"
"2004","1","4306908","Sul","11","PREFEITO","11","PP","7853"
"2004","1","4306924","Sul","11","PREFEITO","11","PP","630"
"2004","1","4306932","Sul","11","PREFEITO","11","PP","2591"
"2004","1","4306957","Sul","11","PREFEITO","11","PP","1136"
"2004","1","4307005","Sul","11","PREFEITO","11","PP","19043"
"2004","1","4307302","Sul","11","PREFEITO","11","PP","1840"
"2004","1","4307401","Sul","11","PREFEITO","11","PP","1060"
"2004","1","4307500","Sul","11","PREFEITO","11","PP","4375"
"2004","1","4307559","Sul","11","PREFEITO","11","PP","2558"
"2004","1","4307831","Sul","11","PREFEITO","11","PP","1149"
"2004","1","4307864","Sul","11","PREFEITO","11","PP","1661"
"2004","1","4308003","Sul","11","PREFEITO","11","PP","1811"
"2004","1","4308078","Sul","11","PREFEITO","11","PP","1265"
"2004","1","4308300","Sul","11","PREFEITO","11","PP","3262"
"2004","1","4308409","Sul","11","PREFEITO","11","PP","2730"
"2004","1","4308433","Sul","11","PREFEITO","11","PP","1030"
"2004","1","4308458","Sul","11","PREFEITO","11","PP","2203"
"2004","1","4308508","Sul","11","PREFEITO","11","PP","8929"
"2004","1","4308607","Sul","11","PREFEITO","11","PP","6095"
"2004","1","4308656","Sul","11","PREFEITO","11","PP","1461"
"2004","1","4308805","Sul","11","PREFEITO","11","PP","545"
"2004","1","4308904","Sul","11","PREFEITO","11","PP","3528"
"2004","1","4309001","Sul","11","PREFEITO","11","PP","4898"
"2004","1","4309050","Sul","11","PREFEITO","11","PP","2770"
"2004","1","4309100","Sul","11","PREFEITO","11","PP","11221"
"2004","1","4309126","Sul","11","PREFEITO","11","PP","929"
"2004","1","4309159","Sul","11","PREFEITO","11","PP","1331"
"2004","1","4309258","Sul","11","PREFEITO","11","PP","716"
"2004","1","4309308","Sul","11","PREFEITO","11","PP","4743"
"2004","1","4309407","Sul","11","PREFEITO","11","PP","4731"
"2004","1","4309571","Sul","11","PREFEITO","11","PP","878"
"2004","1","4309605","Sul","11","PREFEITO","11","PP","5815"
"2004","1","4309753","Sul","11","PREFEITO","11","PP","1373"
"2004","1","4309951","Sul","11","PREFEITO","11","PP","1150"
"2004","1","4310108","Sul","11","PREFEITO","11","PP","5626"
"2004","1","4310363","Sul","11","PREFEITO","11","PP","1145"
"2004","1","4310413","Sul","11","PREFEITO","11","PP","869"
"2004","1","4310439","Sul","11","PREFEITO","11","PP","1946"
"2004","1","4310504","Sul","11","PREFEITO","11","PP","2219"
"2004","1","4310538","Sul","11","PREFEITO","11","PP","1294"
"2004","1","4310553","Sul","11","PREFEITO","11","PP","1197"
"2004","1","4310652","Sul","11","PREFEITO","11","PP","1082"
"2004","1","4310751","Sul","11","PREFEITO","11","PP","781"
"2004","1","4310801","Sul","11","PREFEITO","11","PP","8082"
"2004","1","4310850","Sul","11","PREFEITO","11","PP","1432"
"2004","1","4310876","Sul","11","PREFEITO","11","PP","942"
"2004","1","4310900","Sul","11","PREFEITO","11","PP","1560"
"2004","1","4311007","Sul","11","PREFEITO","11","PP","5791"
"2004","1","4311122","Sul","11","PREFEITO","11","PP","1584"
"2004","1","4311130","Sul","11","PREFEITO","11","PP","1400"
"2004","1","4311155","Sul","11","PREFEITO","11","PP","2614"
"2004","1","4311254","Sul","11","PREFEITO","11","PP","1873"
"2004","1","4311270","Sul","11","PREFEITO","11","PP","697"
"2004","1","4311403","Sul","11","PREFEITO","11","PP","16848"
"2004","1","4311502","Sul","11","PREFEITO","11","PP","2739"
"2004","1","4311601","Sul","11","PREFEITO","11","PP","2163"
"2004","1","4311643","Sul","11","PREFEITO","11","PP","469"
"2004","1","4311700","Sul","11","PREFEITO","11","PP","1694"
"2004","1","4311759","Sul","11","PREFEITO","11","PP","1949"
"2004","1","4311775","Sul","11","PREFEITO","11","PP","2289"
