"ANO_ELEICAO","NUM_TURNO","COD_MUN_IBGE","NOME_MACRO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_PARTIDO","SIGLA_PARTIDO","QTDE_VOTOS"
"2000","1","2311702","Nordeste","11","PREFEITO","15","PMDB","4518"
"2000","1","2312007","Nordeste","11","PREFEITO","15","PMDB","7299"
"2000","1","2312700","Nordeste","11","PREFEITO","15","PMDB","4830"
"2000","1","2312809","Nordeste","11","PREFEITO","15","PMDB","539"
"2000","1","2313005","Nordeste","11","PREFEITO","15","PMDB","3950"
"2000","1","2313104","Nordeste","11","PREFEITO","15","PMDB","7595"
"2000","1","2313302","Nordeste","11","PREFEITO","15","PMDB","13536"
"2000","1","2313401","Nordeste","11","PREFEITO","15","PMDB","288"
"2000","1","2313955","Nordeste","11","PREFEITO","15","PMDB","2794"
"2000","1","2400109","Nordeste","11","PREFEITO","15","PMDB","3109"
"2000","1","2400406","Nordeste","11","PREFEITO","15","PMDB","1047"
"2000","1","2400505","Nordeste","11","PREFEITO","15","PMDB","5280"
"2000","1","2400703","Nordeste","11","PREFEITO","15","PMDB","2716"
"2000","1","2400802","Nordeste","11","PREFEITO","15","PMDB","4508"
"2000","1","2401008","Nordeste","11","PREFEITO","15","PMDB","9338"
"2000","1","2401107","Nordeste","11","PREFEITO","15","PMDB","7961"
"2000","1","2401206","Nordeste","11","PREFEITO","15","PMDB","4842"
"2000","1","2401305","Nordeste","11","PREFEITO","15","PMDB","3387"
"2000","1","2401404","Nordeste","11","PREFEITO","15","PMDB","2281"
"2000","1","2401453","Nordeste","11","PREFEITO","15","PMDB","5775"
"2000","1","2401651","Nordeste","11","PREFEITO","15","PMDB","723"
"2000","1","2401701","Nordeste","11","PREFEITO","15","PMDB","1614"
"2000","1","2401800","Nordeste","11","PREFEITO","15","PMDB","4095"
"2000","1","2401859","Nordeste","11","PREFEITO","15","PMDB","1665"
"2000","1","2402105","Nordeste","11","PREFEITO","15","PMDB","2024"
"2000","1","2402204","Nordeste","11","PREFEITO","15","PMDB","3287"
"2000","1","2402303","Nordeste","11","PREFEITO","15","PMDB","5392"
"2000","1","2402402","Nordeste","11","PREFEITO","15","PMDB","2260"
"2000","1","2402501","Nordeste","11","PREFEITO","15","PMDB","1674"
"2000","1","2402600","Nordeste","11","PREFEITO","15","PMDB","11087"
"2000","1","2402709","Nordeste","11","PREFEITO","15","PMDB","2851"
"2000","1","2403004","Nordeste","11","PREFEITO","15","PMDB","3015"
"2000","1","2403103","Nordeste","11","PREFEITO","15","PMDB","7388"
"2000","1","2403251","Nordeste","11","PREFEITO","15","PMDB","28574"
"2000","1","2403301","Nordeste","11","PREFEITO","15","PMDB","666"
"2000","1","2403509","Nordeste","11","PREFEITO","15","PMDB","1975"
"2000","1","2403608","Nordeste","11","PREFEITO","15","PMDB","1476"
"2000","1","2403707","Nordeste","11","PREFEITO","15","PMDB","2431"
"2000","1","2403756","Nordeste","11","PREFEITO","15","PMDB","1130"
"2000","1","2403806","Nordeste","11","PREFEITO","15","PMDB","2827"
"2000","1","2404101","Nordeste","11","PREFEITO","15","PMDB","466"
"2000","1","2404200","Nordeste","11","PREFEITO","15","PMDB","5908"
"2000","1","2404309","Nordeste","11","PREFEITO","15","PMDB","4288"
"2000","1","2404408","Nordeste","11","PREFEITO","15","PMDB","897"
"2000","1","2404507","Nordeste","11","PREFEITO","15","PMDB","3373"
"2000","1","2404606","Nordeste","11","PREFEITO","15","PMDB","3775"
"2000","1","2404903","Nordeste","11","PREFEITO","15","PMDB","1795"
"2000","1","2405108","Nordeste","11","PREFEITO","15","PMDB","1235"
"2000","1","2405207","Nordeste","11","PREFEITO","15","PMDB","1529"
"2000","1","2405801","Nordeste","11","PREFEITO","15","PMDB","5463"
"2000","1","2406007","Nordeste","11","PREFEITO","15","PMDB","3228"
"2000","1","2406155","Nordeste","11","PREFEITO","15","PMDB","849"
"2000","1","2406205","Nordeste","11","PREFEITO","15","PMDB","2151"
"2000","1","2406304","Nordeste","11","PREFEITO","15","PMDB","2433"
"2000","1","2406403","Nordeste","11","PREFEITO","15","PMDB","1046"
"2000","1","2406502","Nordeste","11","PREFEITO","15","PMDB","3791"
"2000","1","2406601","Nordeste","11","PREFEITO","15","PMDB","2171"
"2000","1","2406700","Nordeste","11","PREFEITO","15","PMDB","5042"
"2000","1","2406809","Nordeste","11","PREFEITO","15","PMDB","1420"
"2000","1","2406908","Nordeste","11","PREFEITO","15","PMDB","838"
"2000","1","2407005","Nordeste","11","PREFEITO","15","PMDB","2686"
"2000","1","2407104","Nordeste","11","PREFEITO","15","PMDB","11072"
"2000","1","2407203","Nordeste","11","PREFEITO","15","PMDB","9317"
"2000","1","2407401","Nordeste","11","PREFEITO","15","PMDB","1984"
"2000","1","2407500","Nordeste","11","PREFEITO","15","PMDB","1974"
"2000","1","2407609","Nordeste","11","PREFEITO","15","PMDB","1348"
"2000","1","2407708","Nordeste","11","PREFEITO","15","PMDB","2677"
"2000","1","2407807","Nordeste","11","PREFEITO","15","PMDB","4210"
"2000","1","2408003","Nordeste","11","PREFEITO","15","PMDB","42530"
"2000","1","2408300","Nordeste","11","PREFEITO","15","PMDB","8537"
"2000","1","2408409","Nordeste","11","PREFEITO","15","PMDB","1686"
"2000","1","2408607","Nordeste","11","PREFEITO","15","PMDB","1254"
"2000","1","2408706","Nordeste","11","PREFEITO","15","PMDB","1654"
"2000","1","2408904","Nordeste","11","PREFEITO","15","PMDB","6252"
"2000","1","2408953","Nordeste","11","PREFEITO","15","PMDB","3297"
"2000","1","2409209","Nordeste","11","PREFEITO","15","PMDB","953"
"2000","1","2409308","Nordeste","11","PREFEITO","15","PMDB","3450"
"2000","1","2409605","Nordeste","11","PREFEITO","15","PMDB","1258"
"2000","1","2409704","Nordeste","11","PREFEITO","15","PMDB","2984"
"2000","1","2409902","Nordeste","11","PREFEITO","15","PMDB","3643"
"2000","1","2410256","Nordeste","11","PREFEITO","15","PMDB","1556"
"2000","1","2410306","Nordeste","11","PREFEITO","15","PMDB","850"
"2000","1","2410405","Nordeste","11","PREFEITO","15","PMDB","2149"
"2000","1","2410504","Nordeste","11","PREFEITO","15","PMDB","1337"
"2000","1","2410603","Nordeste","11","PREFEITO","15","PMDB","1140"
"2000","1","2410702","Nordeste","11","PREFEITO","15","PMDB","763"
"2000","1","2410801","Nordeste","11","PREFEITO","15","PMDB","2026"
"2000","1","2411056","Nordeste","11","PREFEITO","15","PMDB","1061"
"2000","1","2411205","Nordeste","11","PREFEITO","15","PMDB","9988"
"2000","1","2411403","Nordeste","11","PREFEITO","15","PMDB","3732"
"2000","1","2411502","Nordeste","11","PREFEITO","15","PMDB","1052"
"2000","1","2411601","Nordeste","11","PREFEITO","15","PMDB","1499"
"2000","1","2411809","Nordeste","11","PREFEITO","15","PMDB","1014"
"2000","1","2412005","Nordeste","11","PREFEITO","15","PMDB","26409"
"2000","1","2412104","Nordeste","11","PREFEITO","15","PMDB","2026"
"2000","1","2412203","Nordeste","11","PREFEITO","15","PMDB","10956"
"2000","1","2412401","Nordeste","11","PREFEITO","15","PMDB","922"
"2000","1","2412500","Nordeste","11","PREFEITO","15","PMDB","4365"
"2000","1","2412559","Nordeste","11","PREFEITO","15","PMDB","2510"
"2000","1","2413201","Nordeste","11","PREFEITO","15","PMDB","1476"
"2000","1","2413300","Nordeste","11","PREFEITO","15","PMDB","1420"
"2000","1","2413359","Nordeste","11","PREFEITO","15","PMDB","1968"
"2000","1","2413409","Nordeste","11","PREFEITO","15","PMDB","2695"
"2000","1","2413508","Nordeste","11","PREFEITO","15","PMDB","2324"
"2000","1","2413557","Nordeste","11","PREFEITO","15","PMDB","680"
"2000","1","2413706","Nordeste","11","PREFEITO","15","PMDB","1295"
"2000","1","2413805","Nordeste","11","PREFEITO","15","PMDB","800"
"2000","1","2413904","Nordeste","11","PREFEITO","15","PMDB","3738"
"2000","1","2414159","Nordeste","11","PREFEITO","15","PMDB","2263"
"2000","1","2414308","Nordeste","11","PREFEITO","15","PMDB","719"
"2000","1","2414407","Nordeste","11","PREFEITO","15","PMDB","5365"
"2000","1","2414506","Nordeste","11","PREFEITO","15","PMDB","2698"
"2000","1","2414605","Nordeste","11","PREFEITO","15","PMDB","4057"
"2000","1","2414753","Nordeste","11","PREFEITO","15","PMDB","175"
"2000","1","2414803","Nordeste","11","PREFEITO","15","PMDB","2807"
"2000","1","2500106","Nordeste","11","PREFEITO","15","PMDB","1508"
"2000","1","2500304","Nordeste","11","PREFEITO","15","PMDB","5269"
"2000","1","2500403","Nordeste","11","PREFEITO","15","PMDB","3156"
"2000","1","2500536","Nordeste","11","PREFEITO","15","PMDB","1540"
"2000","1","2500577","Nordeste","11","PREFEITO","15","PMDB","868"
"2000","1","2500601","Nordeste","11","PREFEITO","15","PMDB","1359"
"2000","1","2500700","Nordeste","11","PREFEITO","15","PMDB","5912"
"2000","1","2500734","Nordeste","11","PREFEITO","15","PMDB","603"
"2000","1","2500775","Nordeste","11","PREFEITO","15","PMDB","1578"
"2000","1","2500908","Nordeste","11","PREFEITO","15","PMDB","2276"
"2000","1","2501005","Nordeste","11","PREFEITO","15","PMDB","4562"
"2000","1","2501104","Nordeste","11","PREFEITO","15","PMDB","5195"
"2000","1","2501203","Nordeste","11","PREFEITO","15","PMDB","1545"
"2000","1","2501302","Nordeste","11","PREFEITO","15","PMDB","594"
"2000","1","2501351","Nordeste","11","PREFEITO","15","PMDB","898"
"2000","1","2501401","Nordeste","11","PREFEITO","15","PMDB","2043"
"2000","1","2501500","Nordeste","11","PREFEITO","15","PMDB","4747"
"2000","1","2501534","Nordeste","11","PREFEITO","15","PMDB","1336"
"2000","1","2501609","Nordeste","11","PREFEITO","15","PMDB","2978"
"2000","1","2501807","Nordeste","11","PREFEITO","15","PMDB","22344"
"2000","1","2502052","Nordeste","11","PREFEITO","15","PMDB","1345"
"2000","1","2502151","Nordeste","11","PREFEITO","15","PMDB","2243"
"2000","1","2502201","Nordeste","11","PREFEITO","15","PMDB","444"
"2000","1","2502300","Nordeste","11","PREFEITO","15","PMDB","1224"
"2000","1","2502706","Nordeste","11","PREFEITO","15","PMDB","1031"
"2000","1","2502805","Nordeste","11","PREFEITO","15","PMDB","3158"
"2000","1","2502904","Nordeste","11","PREFEITO","15","PMDB","1697"
"2000","1","2503001","Nordeste","11","PREFEITO","15","PMDB","272"
"2000","1","2503100","Nordeste","11","PREFEITO","15","PMDB","1081"
"2000","1","2503308","Nordeste","11","PREFEITO","15","PMDB","1565"
"2000","1","2503407","Nordeste","11","PREFEITO","15","PMDB","1214"
"2000","1","2503506","Nordeste","11","PREFEITO","15","PMDB","6017"
"2000","1","2503605","Nordeste","11","PREFEITO","15","PMDB","2372"
"2000","1","2503753","Nordeste","11","PREFEITO","15","PMDB","1331"
"2000","1","2503902","Nordeste","11","PREFEITO","15","PMDB","1269"
"2000","1","2504009","Nordeste","11","PREFEITO","15","PMDB","122718"
"2000","1","2504033","Nordeste","11","PREFEITO","15","PMDB","1231"
"2000","1","2504074","Nordeste","11","PREFEITO","15","PMDB","1325"
"2000","1","2504157","Nordeste","11","PREFEITO","15","PMDB","1748"
"2000","1","2504306","Nordeste","11","PREFEITO","15","PMDB","6269"
"2000","1","2504355","Nordeste","11","PREFEITO","15","PMDB","991"
"2000","1","2504603","Nordeste","11","PREFEITO","15","PMDB","4603"
"2000","1","2504801","Nordeste","11","PREFEITO","15","PMDB","3377"
"2000","1","2504850","Nordeste","11","PREFEITO","15","PMDB","356"
"2000","1","2505105","Nordeste","11","PREFEITO","15","PMDB","6323"
"2000","1","2505204","Nordeste","11","PREFEITO","15","PMDB","1445"
"2000","1","2505238","Nordeste","11","PREFEITO","15","PMDB","1992"
"2000","1","2505279","Nordeste","11","PREFEITO","15","PMDB","1325"
"2000","1","2505352","Nordeste","11","PREFEITO","15","PMDB","1123"
"2000","1","2505402","Nordeste","11","PREFEITO","15","PMDB","1118"
"2000","1","2505501","Nordeste","11","PREFEITO","15","PMDB","749"
"2000","1","2505600","Nordeste","11","PREFEITO","15","PMDB","1628"
"2000","1","2505709","Nordeste","11","PREFEITO","15","PMDB","3498"
"2000","1","2505808","Nordeste","11","PREFEITO","15","PMDB","1090"
"2000","1","2505907","Nordeste","11","PREFEITO","15","PMDB","1254"
"2000","1","2506004","Nordeste","11","PREFEITO","15","PMDB","6267"
"2000","1","2506103","Nordeste","11","PREFEITO","15","PMDB","2894"
"2000","1","2506202","Nordeste","11","PREFEITO","15","PMDB","828"
"2000","1","2506301","Nordeste","11","PREFEITO","15","PMDB","14181"
"2000","1","2506400","Nordeste","11","PREFEITO","15","PMDB","3595"
"2000","1","2506509","Nordeste","11","PREFEITO","15","PMDB","846"
"2000","1","2506608","Nordeste","11","PREFEITO","15","PMDB","1719"
"2000","1","2506707","Nordeste","11","PREFEITO","15","PMDB","2182"
"2000","1","2506806","Nordeste","11","PREFEITO","15","PMDB","3355"
"2000","1","2506905","Nordeste","11","PREFEITO","15","PMDB","4727"
"2000","1","2507002","Nordeste","11","PREFEITO","15","PMDB","5140"
"2000","1","2507101","Nordeste","11","PREFEITO","15","PMDB","3151"
"2000","1","2507200","Nordeste","11","PREFEITO","15","PMDB","3005"
"2000","1","2507309","Nordeste","11","PREFEITO","15","PMDB","3280"
"2000","1","2507507","Nordeste","11","PREFEITO","15","PMDB","193156"
"2000","1","2507606","Nordeste","11","PREFEITO","15","PMDB","2413"
"2000","1","2507705","Nordeste","11","PREFEITO","15","PMDB","3535"
"2000","1","2507903","Nordeste","11","PREFEITO","15","PMDB","3164"
"2000","1","2508208","Nordeste","11","PREFEITO","15","PMDB","1761"
"2000","1","2508307","Nordeste","11","PREFEITO","15","PMDB","5130"
"2000","1","2508554","Nordeste","11","PREFEITO","15","PMDB","1227"
"2000","1","2508604","Nordeste","11","PREFEITO","15","PMDB","2586"
"2000","1","2508703","Nordeste","11","PREFEITO","15","PMDB","852"
"2000","1","2508802","Nordeste","11","PREFEITO","15","PMDB","1629"
"2000","1","2508901","Nordeste","11","PREFEITO","15","PMDB","9732"
"2000","1","2509008","Nordeste","11","PREFEITO","15","PMDB","2103"
"2000","1","2509057","Nordeste","11","PREFEITO","15","PMDB","922"
"2000","1","2509107","Nordeste","11","PREFEITO","15","PMDB","4269"
"2000","1","2509156","Nordeste","11","PREFEITO","15","PMDB","2131"
"2000","1","2509305","Nordeste","11","PREFEITO","15","PMDB","1826"
"2000","1","2509339","Nordeste","11","PREFEITO","15","PMDB","846"
"2000","1","2509370","Nordeste","11","PREFEITO","15","PMDB","550"
"2000","1","2509404","Nordeste","11","PREFEITO","15","PMDB","1579"
"2000","1","2509800","Nordeste","11","PREFEITO","15","PMDB","2530"
"2000","1","2509909","Nordeste","11","PREFEITO","15","PMDB","168"
"2000","1","2510006","Nordeste","11","PREFEITO","15","PMDB","1327"
"2000","1","2510105","Nordeste","11","PREFEITO","15","PMDB","2460"
"2000","1","2510303","Nordeste","11","PREFEITO","15","PMDB","177"
"2000","1","2510402","Nordeste","11","PREFEITO","15","PMDB","2774"
"2000","1","2510501","Nordeste","11","PREFEITO","15","PMDB","911"
"2000","1","2510600","Nordeste","11","PREFEITO","15","PMDB","1047"
"2000","1","2510659","Nordeste","11","PREFEITO","15","PMDB","432"
"2000","1","2510808","Nordeste","11","PREFEITO","15","PMDB","15121"
"2000","1","2510907","Nordeste","11","PREFEITO","15","PMDB","172"
"2000","1","2511004","Nordeste","11","PREFEITO","15","PMDB","1325"
"2000","1","2511103","Nordeste","11","PREFEITO","15","PMDB","3147"
"2000","1","2511400","Nordeste","11","PREFEITO","15","PMDB","5669"
"2000","1","2511509","Nordeste","11","PREFEITO","15","PMDB","1867"
"2000","1","2511707","Nordeste","11","PREFEITO","15","PMDB","1369"
"2000","1","2511806","Nordeste","11","PREFEITO","15","PMDB","2062"
"2000","1","2511905","Nordeste","11","PREFEITO","15","PMDB","2460"
"2000","1","2512002","Nordeste","11","PREFEITO","15","PMDB","4654"
"2000","1","2512077","Nordeste","11","PREFEITO","15","PMDB","1151"
"2000","1","2512309","Nordeste","11","PREFEITO","15","PMDB","4688"
"2000","1","2512408","Nordeste","11","PREFEITO","15","PMDB","2665"
"2000","1","2512606","Nordeste","11","PREFEITO","15","PMDB","697"
"2000","1","2512721","Nordeste","11","PREFEITO","15","PMDB","1600"
"2000","1","2512754","Nordeste","11","PREFEITO","15","PMDB","1316"
"2000","1","2512762","Nordeste","11","PREFEITO","15","PMDB","971"
"2000","1","2512788","Nordeste","11","PREFEITO","15","PMDB","710"
"2000","1","2512804","Nordeste","11","PREFEITO","15","PMDB","2241"
"2000","1","2512903","Nordeste","11","PREFEITO","15","PMDB","6014"
"2000","1","2513000","Nordeste","11","PREFEITO","15","PMDB","979"
"2000","1","2513109","Nordeste","11","PREFEITO","15","PMDB","1973"
"2000","1","2513158","Nordeste","11","PREFEITO","15","PMDB","1597"
"2000","1","2513208","Nordeste","11","PREFEITO","15","PMDB","1909"
"2000","1","2513406","Nordeste","11","PREFEITO","15","PMDB","4161"
"2000","1","2513604","Nordeste","11","PREFEITO","15","PMDB","2345"
"2000","1","2513653","Nordeste","11","PREFEITO","15","PMDB","1114"
"2000","1","2513703","Nordeste","11","PREFEITO","15","PMDB","24144"
"2000","1","2513802","Nordeste","11","PREFEITO","15","PMDB","1540"
"2000","1","2513851","Nordeste","11","PREFEITO","15","PMDB","646"
"2000","1","2513901","Nordeste","11","PREFEITO","15","PMDB","8580"
"2000","1","2513927","Nordeste","11","PREFEITO","15","PMDB","1703"
"2000","1","2513943","Nordeste","11","PREFEITO","15","PMDB","816"
"2000","1","2513968","Nordeste","11","PREFEITO","15","PMDB","1379"
"2000","1","2514008","Nordeste","11","PREFEITO","15","PMDB","1517"
"2000","1","2514107","Nordeste","11","PREFEITO","15","PMDB","1167"
"2000","1","2514305","Nordeste","11","PREFEITO","15","PMDB","1719"
"2000","1","2514453","Nordeste","11","PREFEITO","15","PMDB","1363"
"2000","1","2514552","Nordeste","11","PREFEITO","15","PMDB","395"
"2000","1","2514602","Nordeste","11","PREFEITO","15","PMDB","1006"
"2000","1","2514651","Nordeste","11","PREFEITO","15","PMDB","536"
"2000","1","2514701","Nordeste","11","PREFEITO","15","PMDB","1901"
"2000","1","2514800","Nordeste","11","PREFEITO","15","PMDB","1325"
"2000","1","2515104","Nordeste","11","PREFEITO","15","PMDB","3017"
"2000","1","2515203","Nordeste","11","PREFEITO","15","PMDB","1055"
"2000","1","2515302","Nordeste","11","PREFEITO","15","PMDB","7596"
"2000","1","2515401","Nordeste","11","PREFEITO","15","PMDB","2424"
"2000","1","2515609","Nordeste","11","PREFEITO","15","PMDB","915"
"2000","1","2515708","Nordeste","11","PREFEITO","15","PMDB","868"
"2000","1","2515906","Nordeste","11","PREFEITO","15","PMDB","2328"
"2000","1","2515930","Nordeste","11","PREFEITO","15","PMDB","1135"
"2000","1","2515971","Nordeste","11","PREFEITO","15","PMDB","1579"
"2000","1","2516003","Nordeste","11","PREFEITO","15","PMDB","4419"
"2000","1","2516102","Nordeste","11","PREFEITO","15","PMDB","3572"
"2000","1","2516151","Nordeste","11","PREFEITO","15","PMDB","703"
"2000","1","2516201","Nordeste","11","PREFEITO","15","PMDB","7403"
"2000","1","2516300","Nordeste","11","PREFEITO","15","PMDB","539"
"2000","1","2516508","Nordeste","11","PREFEITO","15","PMDB","3799"
"2000","1","2516607","Nordeste","11","PREFEITO","15","PMDB","2918"
"2000","1","2516755","Nordeste","11","PREFEITO","15","PMDB","1098"
"2000","1","2516805","Nordeste","11","PREFEITO","15","PMDB","2474"
"2000","1","2516904","Nordeste","11","PREFEITO","15","PMDB","4127"
"2000","1","2517001","Nordeste","11","PREFEITO","15","PMDB","1885"
"2000","1","2517100","Nordeste","11","PREFEITO","15","PMDB","421"
"2000","1","2600054","Nordeste","11","PREFEITO","15","PMDB","17245"
"2000","1","2600302","Nordeste","11","PREFEITO","15","PMDB","6318"
"2000","1","2600401","Nordeste","11","PREFEITO","15","PMDB","4978"
"2000","1","2600500","Nordeste","11","PREFEITO","15","PMDB","169"
"2000","1","2600708","Nordeste","11","PREFEITO","15","PMDB","9672"
"2000","1","2601003","Nordeste","11","PREFEITO","15","PMDB","2377"
"2000","1","2601052","Nordeste","11","PREFEITO","15","PMDB","3488"
