time,treatment,District,Region,city,lnarea,lnpopden,index_infra,index_agric,index_health,index_education,index_comms,index_bus_dev
0,0,20,2,0,3.1081676483154297,3.7556357383728027,3,3.0062695923261344,0.11912968754768372,1.011202068068087,2,1.0104493210092187
0,0,20,2,0,1.7917594909667969,5.0957932472229,4,9.15408163657412,4.7483379603363574e-4,1.0014245014172047,0,1.0887755081057549
0,0,20,2,0,2.9846713542938232,3.5805935859680176,3,5.069014083594084,6.493506371043622e-4,1.0022727272007614,1,1.5478873252868652
0,0,20,2,0,3.650658130645752,3.6119704246520996,2,5.0028050490655005,0.028870604932308197,2,2,0.3359046154655516
0,0,20,2,0,4.445001602172852,1.9668169021606445,4,15.01970443315804,0.09910188615322113,3.009910188615322,1,1.1839080452919006
0,0,20,2,0,3.7227976322174072,2.966801643371582,3,5,0.1590181440114975,3.027748132124543,1,0.29975125193595886
0,0,20,2,0,3.8057732582092285,3.013150930404663,3,3.1092896200716496,0.0013204225106164813,0.009242957457900047,1,1.0961748659610748
0,0,20,2,0,3.498929023742676,3.305685520172119,0,9.233924608677626,0.04010318964719772,1.0401031896471977,0,0.3791574239730835
0,0,20,2,0,3.212052583694458,3.375497341156006,3,6.096418730914593,0,1,1,0
0,0,20,2,0,4.046029090881348,2.8188185691833496,1,6,0,1,1,0.21398746967315674
0,0,20,2,0,2.6056482791900635,4.62491512298584,4,37.123823311179876,0.004955946933478117,3.0027533038519323,1,1.167270090430975
0,0,20,2,0,3.1223649978637695,2.752565860748291,1,3.2191011272370815,0.04388531297445297,0.06553540378808975,0,0.4915730357170105
0,0,20,2,0,3.46354603767395,3.1294984817504883,2,9.124657537788153,1,2.0527875050902367,0,1.0698630139231682
0,0,20,2,0,3.365224838256836,4.155009746551514,2,2.065582653391175,0,1.0077095250599086,1,1.0243902429938316
0,0,20,2,0,2.2586331367492676,3.564412832260132,4,6.999999992549419,0.08045977354049683,1.090804599225521,2,3.053254436701536
0,0,20,2,0,2.414126396179199,3.2963004112243652,3,6.072847679257393,0.2825443744659424,2.049556214362383,1,2.662251651287079
0,0,20,2,0,3.8234102725982666,2.312154531478882,3,4.012986991554499,0.9634888172149658,2.073022313416004,2,1.0757575780153275
0,0,20,2,0,3.956231117248535,2.9762167930603027,1,8.016585364937782,1,1,1,1.188292682170868
0,0,20,2,0,4.127134323120117,3.1106438636779785,4,2,0,1.0043748947791755,1,3.1315600275993347
0,0,20,2,0,4.862135410308838,1.8748316764831543,3,6.0237247929908335,1.3730821013450623,2.0032301479950547,1,1.1138790026307106
1,0,20,2,0,4.07073450088501,2.458684206008911,1,4.099270071834326,0,3,1,0.3547445279546082
1,0,20,2,0,2.4697930812835693,3.467743158340454,3,6.005277045071125,0.001221747137606144,2.000610873568803,0,1.1451187282800674
1,0,20,2,0,3.9148190021514893,1.398386836051941,2,4.448275879025459,0.9683168530464172,3.070297032594681,1,0.43842365220189095
1,0,20,2,0,4.158883094787598,0.8845420479774475,2,2.3096774220466614,1,1.1115702465176582,0,0.774193525314331
1,0,20,2,0,3.891820192337036,2.126772880554199,2,8.09732360392809,1.2659574449062347,2.106382980942726,2,0.4866180121898651
1,0,20,2,0,3.119718313217163,3.8272578716278076,0,3.0125000001862645,0,1,1,1.0240384619683027
1,0,20,2,0,4.32757043838501,2.0003662109375,3,4.464285716414452,1,1,2,0.5267857313156128
1,0,20,2,0,4.122608184814453,3.171769380569458,3,3.0360054336488247,0.94957435131073,2.012933856807649,1,2.0754076093435287
1,0,20,2,0,2.9611408710479736,3.445739269256592,3,13,0.08605851978063583,2.0034423407632858,2,1.1072607263922691
1,0,20,2,0,2.663052797317505,3.245030164718628,3,5.002717396244407,0.2295786738395691,1.0120378332212567,1,0.08152174204587936
1,0,20,2,0,3.117949962615967,2.7928466796875,2,5.048780485987663,0.0467667430639267,2.0011547344038263,0,0.21680216491222382
1,0,20,2,0,3.725693464279175,3.2298991680145264,3,5,0,1,0,2.2440419495105743
1,0,20,2,0,3.516310214996338,3.9886319637298584,3,5.053935058414936,0,1,1,1.0440286174416542
1,0,20,2,0,3.640214204788208,2.6642346382141113,3,18.07495429366827,1,3.0007437709136866,2,0.6087751388549805
1,0,20,2,0,3.8229732513427734,2.4536702632904053,2,5.037593983113766,0.9721048474311829,2.0773457288742065,1,0.5451127886772156
1,0,20,2,0,3.7276194095611572,2.670975685119629,2,3.2495840191841125,0,2,2,1.6106489300727844
1,0,20,2,0,4.57749080657959,1.2747119665145874,4,11.060344815254211,1,2.1831076741218567,1,0
1,0,20,2,0,3.3261146545410156,3.650233507156372,3,1.0840336159453727,0,3,1,1
1,0,20,2,0,3.101442813873291,3.349027633666992,3,26.03949446976185,0,2.0116201862692833,1,0.1579778790473938
1,0,20,2,0,4.2682976722717285,1.9220175743103027,3,3.0061475411057472,1,2.0051091499626637,0,0.1844262331724167
1,0,20,2,0,4.390243053436279,2.13478684425354,4,5.020527860149741,0.8977035284042358,4.100208766758442,1,4.0865102633833885
1,0,20,2,0,3.3375473022460937,2.9258508682250977,4,7.011428571306169,0.9661984443664551,2.012291483581066,0,0.15809524059295654
1,0,20,2,0,4.198404312133789,2.326625347137451,3,5.070381231606007,0,2,2,1.0278592370450497
1,0,20,2,0,3.4442567825317383,3.001462936401367,3,4.031746033579111,0,2,3,3.4857142865657806
1,0,20,2,0,3.4375293254852295,3.5499608516693115,2,9.034164357930422,0.07513954490423203,1.0055817947722971,0,2.2419205848127604
1,0,20,2,0,4.421728134155273,1.7644805908203125,2,1.2674897015094757,0,2,0,0.16460905969142914
1,0,20,2,0,3.138099431991577,2.371288776397705,1,14.26315788924694,0,1,0,0.5829959511756897
1,0,20,2,0,4.052132606506348,3.1125876903533936,3,15.007733952254057,0.0022749430499970913,3.0056873578578234,2,1.0812064930796623
0,0,22,2,0,6.634633541107178,-1.1131724119186401,4,8.30000001564622,0.2535000145435333,1.0299999993294477,2,3.360000003129244
0,0,22,2,0,2.8213789463043213,4.621699333190918,4,13.046838406473398,0.038599781692028046,0.004219409078359604,2,1.0076112411916256
0,0,22,2,0,2.4336133003234863,5.186601638793945,4,15.082393331453204,0.006907667499035597,1.004029472824186,2,2.0431584119796753
0,0,22,2,0,2.3223876953125,5.33063268661499,4,6.001423825393431,0.0075461529195308685,1.0056596146896482,2,2.0579022322781384
0,0,22,2,0,3.440418004989624,3.158090829849243,3,7,0.29413464665412903,0.026581913232803345,0,1.0776566788554192
0,0,22,2,0,4.144245147705078,2.640211820602417,4,8.968325797468424,0.0514584481716156,2.0041276831179857,2,1.005656108725816
0,0,22,2,0,4.2682976722717285,2.6263720989227295,4,7,0,2,2,1
0,0,22,2,0,3.6612513065338135,4.025828838348389,4,6,0.017865823581814766,1.0015799708198756,2,3.1366972476243973
0,0,22,2,0,3.534562110900879,3.603510856628418,3,11.002382843522355,1.0087856305763125,2.0062475595623255,2,0.13582208007574081
0,0,22,2,0,2.6810214519500732,4.416527271270752,3,14.141439203172922,0,0.010296467691659927,2,1.0703060403466225
0,0,22,2,0,3.881563901901245,2.6076412200927734,4,12,0,1,3,1.1823708266019821
0,0,22,2,0,3.2995338439941406,4.287776947021484,4,14.019260009517893,0.016716064885258675,1.0042679314501584,2,2.0025342118460685
0,0,22,2,0,4.010056972503662,3.23559832572937,3,10.024964336305857,1.0755939558148384,2.0312454998493195,0,1.0827389447949827
0,0,22,2,0,4.055257320404053,3.35387921333313,4,8.417322844266891,0.035027697682380676,3.0050505050458014,2,1.2410660274326801
0,0,22,2,0,4.028026580810547,4.221287250518799,3,6,0.003417491912841797,4.014646394178271,3,5.114509806036949
0,0,22,2,0,3.3509562015533447,4.271218299865723,4,11.209495836286806,1.0693822726607323,2.0096239931881428,2,1.0504160542041063
0,0,22,2,0,2.4997951984405518,3.72278094291687,2,6.240079365670681,0.039169419556856155,0,1,0
0,0,22,2,0,4.418840408325195,2.990295886993408,4,7,0.02948843315243721,1.0066797002218664,1,1.081162929534912
0,0,22,2,0,2.345644474029541,5.1772966384887695,4,4.000540540553629,0.00820470042526722,1.0037546933162957,2,2.0891891876235604
0,0,22,2,0,1.8405497074127197,5.801974296569824,4,7.199040770530701,0.004368043038994074,2.0036635198630393,2,2.156354912556708
0,0,22,2,0,3.1738784313201904,4.754527568817139,3,12,0,1,2,1.045045044273138
0,0,22,2,0,3.407841920852661,4.046877861022949,4,15.050925925374031,0,2.0018386859446764,2,1.0034722222480923
0,0,22,2,0,4.316421031951904,3.1577839851379395,4,6,0.013159756548702717,3.0043865856714547,3,3.0715096490457654
0,0,22,2,0,4.142340660095215,2.4101672172546387,0,3.162624815478921,0.5092456936836243,0.10449075698852539,1,1.1084165498614311
1,0,22,2,0,3.4011974334716797,4.220487594604492,3,8.045053869485855,0.010224494151771069,1.0077795065008104,3,1.0029382957145572
1,0,22,2,0,4.2849650382995605,2.2223126888275146,3,3,1.0799835920333862,2.015176374465227,3,1.011940298601985
1,0,22,2,0,3.691376209259033,3.2043063640594482,4,5.001012145774439,0,1.0089988755062222,2,3.019230769947171
1,0,22,2,0,2.2915241718292236,5.509867191314697,3,6.059328969393391,0.012038336135447025,1.0094670411199331,2,1.0204582642763853
1,0,22,2,0,4.88408899307251,2.1070878505706787,1,7.055197790265083,0.019409937784075737,3.0194099377840757,1,1.46918123960495
1,0,22,2,0,2.4765384197235107,5.185459136962891,5,6.016462840139866,0.01193072460591793,3.0008980115526356,3,2.1777986884117126
1,0,22,2,0,2.776331663131714,4.995157241821289,5,4,0.03816036134958267,2.0028675417415798,1,0.011804384645074606
1,0,22,2,0,3.461665153503418,3.1769025325775146,0,8,0,0.02084476128220558,1,0.035340312868356705
1,0,22,2,0,2.4790563583374023,5.007556915283203,4,5.016816142946482,0.008560177870094776,0.010272213257849216,3,1.1121076196432114
1,0,22,2,0,3.8809449672698975,3.28532075881958,3,6,0.09672071039676666,3,1,2.5814672112464905
1,0,22,2,0,2.3194422721862793,5.428154468536377,4,7.221934374771081,0.1823989599943161,2.0039113429374993,2,2.110103629063815
1,0,22,2,0,3.0041964054107666,4.393977642059326,3,5,0.010983050800859928,0.001627118675969541,2,2.3980404138565063
1,0,22,2,0,3.177220106124878,4.77504301071167,5,7,0,2.0033418205566704,3,1
1,0,22,2,0,3.306886672973633,2.4520151615142822,3,6.9684542417526245,0.9463414549827576,2.0710801407694817,1,0.39116719365119934
0,0,24,2,0,5.0998663902282715,2.672886371612549,4,7.024421053007245,0.2545925974845886,0.03403933346271515,3,0.17684209905564785
0,0,24,2,0,2.399711847305298,5.2735114097595215,2,8.011162790469825,0.09308338910341263,2.0080155143514276,3,0.1027906984090805
0,0,24,2,0,2.810004949569702,5.218776226043701,3,13.03748370334506,0.08552069216966629,2.039471086114645,3,5.0498696230351925
0,0,24,2,0,2.77944016456604,5.058114051818848,3,20.01183898933232,0.39443090558052063,1.0232514534145594,2,0.20836621522903442
0,0,24,2,0,4.098137378692627,3.0781171321868896,4,15.172018349170685,0.69801265001297,2,2,1.0527522936463356
0,0,24,2,0,2.649714708328247,5.2983174324035645,3,6.002473498228937,0.1127060055732727,1.0108098527416587,2,1.033568904735148
0,0,24,2,0,6.830009937286377,0.6390739679336548,4,20,1.1674746572971344,2.0116057004779577,2,1.0062749572098255
0,0,24,2,0,2.3034846782684326,5.305386066436768,3,9.132936507463455,0.09080062061548233,1.007397685199976,1,2.132936507463455
0,0,24,2,0,2.100468873977661,5.4230122566223145,4,7.155051319743507,0.01315789483487606,2.0047149122692645,2,2.1923284754157066
0,0,24,2,0,2.3513753414154053,5.34392786026001,2,9.006824385840446,0.10709303617477417,2.005901920609176,2,1.0090991808101535
0,0,24,2,0,4.025351524353027,4.050541877746582,3,17.02176616899669,0.20286813378334045,2.043371807783842,2,1.2021144330501556
0,0,24,2,0,2.2565412521362305,5.427322864532471,2,12.028531983494759,0.2100849598646164,0.020081650465726852,2,0.1458812654018402
0,0,24,2,0,7.010312080383301,0.6786015033721924,2,16.459706962108612,0.0019226418808102608,1.0049762497656047,2,1.1167582422494888
0,0,24,2,0,2.1552445888519287,5.310983180999756,4,8.041762014850974,0.0034680538810789585,2.0097372280433774,2,1.1864988594315946
0,0,24,2,0,1.921324610710144,5.778064727783203,3,22.20570911373943,1,2,2,0.1912097930908203
0,0,24,2,0,7.15461540222168,0.49030399322509766,3,15.000478468893562,0.12157854437828064,2.016818732023239,2,0.0181818176060915
0,0,24,2,0,3.269948959350586,4.533077716827393,3,9.012254902161658,0.22086358070373535,0.04700038209557533,2,1.1973039177246392
0,0,24,2,0,2.7271335124969482,5.193675994873047,2,30.113652870059013,0.10219632089138031,1.0065441504120827,2,1.1136528700590134
0,0,24,2,0,1.5892351865768433,5.517370700836182,4,26,0.10854289680719376,2.0029585799202323,3,1.023770490894094
0,0,24,2,0,4.264087200164795,2.5817925930023193,4,8.061702128499746,0.07777220010757446,3.0852985456585884,3,5.034042553044856
0,0,24,2,0,2.2027647495269775,5.288322925567627,3,5.019531250814907,9.562841732986271e-4,2.0013661201810464,2,2.1283482164144516
0,0,24,2,0,3.332204580307007,4.236690998077393,2,13.025813113898039,0.23901712894439697,2.052370313555002,2,2.1652039289474487
0,0,24,2,0,1.5390154123306274,6.236680507659912,4,15.091519733890891,6.3633470563218e-4,1.003924063872546,2,2.035684298723936
0,0,24,2,0,3.7398102283477783,3.5150744915008545,3,13.037455830723047,0.5729532241821289,3.02457519993186,2,1.244522973895073
0,0,24,2,0,1.3350011110305786,5.137345314025879,4,9.004636785015464,0.17269206047058105,2.0919948369264603,2,0.3863987624645233
0,0,24,2,0,2.525728702545166,5.060567378997803,2,6.072044648230076,7.33406690414995e-4,1.0002444688871037,1,0.055809233454056084
0,0,24,2,0,3.158701181411743,4.857616901397705,2,12.00462046219036,0.37543562054634094,2.0267947036772966,1,1.0066006602719426
0,0,24,2,0,2.0918641090393066,5.498482704162598,4,19.613946444587782,0.11705444753170013,2.005396977532655,3,0.15462355315685272
0,0,24,2,0,2.3263015747070313,5.376254558563232,2,15.004516711924225,0.15902170538902283,2.02160887978971,2,0.22448058146983385
0,0,24,2,0,6.809701442718506,0.8978108763694763,2,6,0.07227513194084167,1.0134391533210874,1,1.0391011238098145
0,0,24,2,0,2.441477060317993,4.944993495941162,3,15.135687738656998,0.13188810646533966,1.0088111888617277,2,1.106567531824112
0,0,24,2,0,7.141244888305664,0.9604325890541077,4,16,0.16206896305084229,1.0551724135875702,2,1.0975757545093074
0,0,24,2,0,5.693732261657715,1.7598296403884888,3,15.164542295970023,0.16419018805027008,3.0086676571518183,2,1.0139049822464585
0,0,24,2,0,2.4159138202667236,5.399293422698975,4,15,0.27218741178512573,2.037116464227438,2,3.0326876528561115
0,0,24,2,0,5.081404209136963,2.7034850120544434,4,11.010815307497978,1.286190390586853,3.0620704032480717,1,0.0836106464266777
0,0,24,2,0,2.4283363819122314,5.272863864898682,4,3.014473089016974,0.047220561653375626,1.0027495517861098,2,0.05382180167362094
0,0,24,2,0,2.2884862422943115,5.812282085418701,4,14.002426448278129,1.2060487568378448,1.015226653777063,2,2.159538969397545
0,0,24,2,0,2.057962417602539,5.560288429260254,2,14,0.0038222125731408596,2.0043682428076863,2,1.0393120385706425
0,0,24,2,0,3.399195432662964,3.880812883377075,4,15.002067539608106,0.25393420457839966,4.045600857585669,2,1.2239834666252136
0,0,24,2,0,1.7538845539093018,5.36978816986084,3,14.135374695062637,0.1301797479391098,1.004730368964374,2,2.1353746950626373
0,0,24,2,0,7.004881858825684,-0.0627252608537674,2,2,7.014262373559177e-4,0.04559270665049553,2,0.27053138613700867
0,0,24,2,0,1.8453001976013184,5.678181171417236,4,7.105348461307585,0.006573181599378586,2.0102249486371875,2,0.06320907920598984
0,0,24,2,0,2.509599208831787,5.194761753082275,1,12.001352569903247,0.20703910291194916,0.020893855020403862,2,1.0969341769814491
0,0,24,2,0,6.777646541595459,1.1016448736190796,4,15,0.23389002680778503,3.022403258830309,2,1.041635125875473
0,0,24,2,0,2.080690860748291,5.543928146362305,1,11.064453125,0.059092938899993896,2.0126228779554367,2,1.025390625
0,0,24,2,0,2.468099594116211,5.4816975593566895,3,9.022927690297365,1.2358887940645218,3.0294860992580652,2,0.05149911716580391
0,0,24,2,0,5.92958927154541,0.3929760754108429,4,6.145421899855137,0.35083797574043274,3.1180633157491684,3,4.125673249363899
0,0,24,2,0,2.9359822273254395,4.768378734588623,3,17.00676284963265,1.4354888498783112,2.028580240905285,2,0.22768259048461914
0,0,24,2,0,2.2884862422943115,4.96498441696167,3,14.014861995354295,0.016819072887301445,1.0045721749775112,2,1.0474168434739113
0,0,24,2,0,1.7749524116516113,5.630543231964111,4,12.003039513714612,0.06992532312870026,1.0313985049724579,2,1.1325227916240692
0,0,24,2,0,2.4283363819122314,5.262863636016846,2,53,0.0016253115609288216,1.0037923934869468,2,3.036089539527893
1,0,24,2,0,2.0992441177368164,5.477365493774414,4,8.052766392473131,0.04679502919316292,1.0045088957995176,2,4.209528684616089
1,0,24,2,0,2.693951368331909,5.078380107879639,4,23.014743049629033,0.04964333772659302,1.057836901396513,2,1.0758213996887207
1,0,24,2,0,2.895911931991577,4.072938442230225,1,7.50799623131752,1.084033615887165,3.057189542800188,1,1.413922868669033
1,0,24,2,0,2.848970890045166,4.736310005187988,4,12,0.061457786709070206,2.003041426418349,2,0.07008633762598038
1,0,24,2,0,3.692622423171997,4.555644989013672,5,18,0.06753825396299362,2.0076515241526067,2,0.06019366532564163
1,0,24,2,0,3.072230339050293,3.4395151138305664,3,6.5676077008247375,0.0875963568687439,2.094954453408718,3,0.4219910781830549
1,0,24,2,0,2.1234583854675293,5.630165100097656,4,16.820171654224396,0.00462772510945797,1.0030851501505822,1,0.3871244750916958
1,0,24,2,0,4.025351524353027,4.147095203399658,4,8.221343878656626,0,0,2,1.1513269394636154
1,0,24,2,0,2.3832430839538574,4.627068996429443,3,9.94494586251676,1.0080032832920551,1.0176482666283846,1,1.1407942175865173
1,0,24,2,0,2.441477060317993,5.105496883392334,2,20.110290236771107,0.06903085857629776,1.003519220277667,1,0.07862796634435654
1,0,24,2,0,2.7800607681274414,5.1190924644470215,4,8.968831139616668,0,2.016658954322338,2,0.44601112604141235
1,0,24,2,0,2.649714708328247,5.339845657348633,4,13.152881350630196,0.049576785415410995,3.0064778025262058,3,0.20813558995723724
1,0,24,2,0,2.5360748767852783,5.67947244644165,4,23,0.2243567258119583,2,2,1.2052460861159489
1,0,24,2,0,2.9359822273254395,4.837191581726074,3,6.337962955236435,1,1.002133279107511,2,1.0715488195419312
1,0,24,2,0,2.4561641216278076,5.2620768547058105,3,13.072476655244827,0.058837514370679855,1.005348864942789,2,1.3250333443284035
1,0,24,2,0,2.3504223823547363,4.6231207847595215,3,7.05149812810123,0,2.0336113832890987,3,1.470973789691925
1,0,24,2,0,3.259249687194824,4.885429382324219,4,18.040058054961264,0.17161759734153748,2.021898776292801,2,1.1515239477157593
1,0,24,2,0,2.2027647495269775,5.304925441741943,2,12.933040618896484,0.009695290587842464,2.0055401660501957,2,0.5598243623971939
1,0,24,2,0,1.5665303468704224,5.989897727966309,4,27.02979613095522,0.006550218444317579,2.0625909715890884,2,4.25091478228569
1,0,24,2,0,3.450622320175171,4.080930233001709,4,17.2100750207901,1.1582537591457367,1.0094361072406173,2,1.2647373974323273
1,0,24,2,0,4.253198623657227,2.092437982559204,3,17.99298244714737,1,3.118240512907505,2,0.34210526943206787
1,0,24,2,0,2.3513753414154053,5.851655006408691,4,14.006024096626788,1.0336833745241165,2.011161746457219,2,2.144030662253499
