time,treatment,District,Region,city,lnarea,lnpopden,index_infra,index_agric,index_health,index_education,index_comms,index_bus_dev,totalland
0,0,405,4,0,3.0540013313293457,4.000448226928711,3,5,1.3078592121601105,1,2,2.093264251947403,1067.9000244140625
1,0,405,4,0,1.7047480344772339,5.4277496337890625,3,5.3035143837332726,1,2,2,1.7188498377799988,456.29998779296875
1,0,405,4,0,3.1090610027313232,4.858219146728516,4,7.017331022769213,0.10368962585926056,1.002592240460217,2,2.25996533036232,1146.7999267578125
0,0,405,4,0,3.103689432144165,4.823635101318359,4,4.439393935259432,0.019918732345104218,2.010198390111327,2,2.1551226526498795,1127.5001220703125
1,0,405,4,0,3.0540013313293457,4.0243401527404785,4,5.113827995955944,0.08345642685890198,1.0039389464072883,2,1.345699816942215,1109.4000244140625
0,0,405,4,0,2.525728702545166,4.653579235076904,3,8.064786583185196,0.022300686687231064,2.015796320512891,2,2.266768306493759,840.5999755859375
0,0,405,4,0,2.697999954223633,4.07164192199707,2,7.061997704207897,0.027993254363536835,1.0236087683588266,0,0.08955223858356476,777.60003662109375
1,0,405,4,0,2.325324535369873,4.897241592407227,3,8.12408759444952,1.1230608001351357,1.0276729557663202,0,1.0766423344612122,738.2000732421875
0,0,405,4,0,1.5475624799728394,4.906062602996826,1,8,0.3652525246143341,2.021414142102003,1,2.4488188922405243,281
1,0,405,4,0,2.697326183319092,4.080320358276367,1,8.351936217397451,1,3,0,0,920.29998779296875
0,0,405,4,0,1.3787660598754883,5.976235866546631,3,8.027493605390191,0.016161305829882622,0.030783439055085182,2,3.0716112554073334,319.5
1,0,405,4,0,2.531312942504883,4.62642240524292,1,8.300623059272766,0.25996631383895874,2.0162829868495464,1,2.257009357213974,944.70001220703125
1,0,405,4,0,1.5411590337753296,4.969099044799805,1,8.461309522390366,0.3160434365272522,1.0168878175318241,1,2.349702388048172,361.89996337890625
1,0,405,4,0,1.1786550283432007,5.791135787963867,2,9.303571432828903,0.249428391456604,2.045728538185358,2,0.24436090886592865,214.40000915527344
1,0,405,4,0,1.4350844621658325,5.88212776184082,2,8.232403725385666,0.13754940032958984,2.002845849841833,2,2.232403725385666,335.79998779296875
0,0,405,4,0,2.3223876953125,4.8515706062316895,4,9,0.40327319502830505,2,0,1.3026819825172424,583.70001220703125
0,0,405,4,0,1.2178757190704346,5.73293924331665,3,8,0.4329896867275238,1.0263459328562021,2,0.469348669052124,216.5
1,0,405,4,0,2.7278528213500977,3.7883403301239014,2,17,0.36100584268569946,0.0413365475833416,2,0.15976330637931824,1233.4000244140625
1,0,405,4,0,1.7578579187393188,5.162813663482666,3,5,0,1,2,1.0691016763448715,562
0,0,405,4,0,3.6415257453918457,2.807363510131836,3,8.071202531456947,0.6314706802368164,2,3,0.5015822649002075,3261.199951171875
1,0,405,4,0,3.642573595046997,2.8343987464904785,3,5.992307662963867,0.3387534022331238,1.1897018998861313,3,0,3262.2001953125
0,0,405,4,0,5.420313835144043,1.5708632469177246,3,7.011039558798075,0,1,3,0.1839926391839981,20903.1015625
0,0,405,4,0,4.795459747314453,2.789313316345215,4,6.005081300623715,1,3.0069788098335266,2,1.8114837408065796,9008
0,0,405,4,0,2.7311155796051025,3.771674633026123,2,5.0239880066365,0,1,2,0.09145427495241165,1168.10009765625
1,0,405,4,0,5.329670429229736,1.6429356336593628,3,3.0468603558838367,0.5999029874801636,1,2,0.4217432141304016,20137
0,0,405,4,0,1.7561322450637817,5.135493755340576,4,5.050813008099794,0.03795546665787697,1.0088562751188874,2,0.2489837408065796,382.5999755859375
1,0,405,4,0,4.820281505584717,2.7955095767974854,3,7,0.27851852774620056,3.0413580238819122,2,2.871921181678772,2991.300048828125
0,0,405,4,0,3.0955777168273926,4.107828140258789,4,6.056547619402409,0.013727732934057713,2.020591599866748,2,1.197172611951828,1312.5999755859375
1,0,405,4,0,3.0951249599456787,4.126710891723633,3,4.3323593735694885,0.24206224083900452,3.0432254001498222,3,0.18261504173278809,1080.60009765625
0,0,405,4,0,1.7800241708755493,5.097271919250488,2,4.0206185560673475,0.031887754797935486,1.0140306120738387,2,1.0670103058218956,435.9000244140625
0,0,405,4,0,2.5344901084899902,4.662196636199951,4,4.125093638896942,0.012235449627041817,0.044312167912721634,2,2.289887636899948,764
1,0,405,4,0,1.7817091941833496,5.012877464294434,2,27.43113100528717,0.11931675672531128,1.0798794254660606,2,1.4826427698135376,436.1999816894531
1,0,405,4,0,2.3896796703338623,5.057488441467285,1,5.247813418507576,0.37385523319244385,1.090954713523388,2,0.5102040767669678,891
0,0,405,4,0,2.599722385406494,4.85383939743042,3,7.021436847746372,1.0057377046905458,0.017486339434981346,2,1.14252607524395,990
0,0,405,4,0,1.795087218284607,5.085296630859375,3,9.020554983988404,0.013243494555354118,1.0151022309437394,2,1.1695786267518997,449.6000061035156
0,0,405,4,0,2.3905959129333496,5.06470251083374,3,4.1006362065672874,0.006157793570309877,1.0182168055325747,2,1.1544245183467865,739
0,0,405,4,0,3.3199872970581055,4.167746543884277,2,5,0.21137818694114685,1.0507307648658752,2,2.123180292546749,1477
1,0,405,4,0,2.6012070178985596,4.863302707672119,3,13.309455573558807,0.34310415387153625,2.06011076644063,3,2.2212034445255995,1014.300048828125
1,0,405,4,0,1.796747088432312,5.162651538848877,4,32.39886039495468,1.1577714085578918,2.1192397847771645,2,1.223171889781952,449.8000183105469
1,0,405,4,0,3.207693576812744,4.2822771072387695,2,3.538547456264496,0.30821916460990906,1.0271689500659704,2,1.211173191666603,1362.2999267578125
0,0,405,4,0,1.665818214416504,5.479377746582031,4,5,0,1,2,2.078864350914955,350.1000061035156
0,0,405,4,0,1.9919755458831787,5.274153232574463,3,11.01397624053061,0.12726639211177826,2.0409693159163,2,2.190775684081018,521
0,0,405,4,0,1.8991179466247559,5.023525714874268,3,5,0,1.002980625955388,3,2.3990147639997303,473
1,0,405,4,0,3.249598979949951,3.9050164222717285,3,7.178906250745058,0.00689919525757432,1.0421617478132248,2,1.2671875059604645,1819.300048828125
0,0,405,4,0,3.2472689151763916,3.8544070720672607,3,5.001647446420975,0.13925699889659882,1.00391049310565,3,3.307248753029853,1706.300048828125
1,0,405,4,0,1.8998662233352661,5.083923816680908,2,4.57738646119833,0.1315789520740509,1.022904483601451,1,2.3697868455201387,469.6000061035156
0,0,405,4,0,1.5851452350616455,5.0586442947387695,3,4,0,2,3,0.7786458134651184,371.1000061035156
1,0,405,4,0,3.2216718196868896,3.4363391399383545,2,3,0,1,2,0,335.8000183105469
1,0,405,4,0,2.455306053161621,4.655389785766602,3,10.244897961616516,0.056603774428367615,2.0396226420998573,2,2.7395918439142406,641.20001220703125
1,0,405,4,0,3.0910425186157227,4.1219892501831055,2,8.221812829375267,0.06753022223711014,2.0623488761484623,2,2.259395713917911,346.4000244140625
0,0,405,4,0,2.451005220413208,4.607752799987793,4,8.00515907118097,0,1.0463048703968525,3,3.644883930683136,419.79998779296875
1,0,405,4,0,1.0188473463058472,6.86195707321167,5,1.1043083891272545,0,2.0269058290868998,2,2.1806500358507037,86.0999984741211
0,0,405,4,0,2.3951642513275146,5.07505989074707,3,4.0034188034478575,0.3589407503604889,1.0259570013731718,2,2.2564102709293365,673.29998779296875
0,0,405,4,0,1.0188473463058472,6.791505336761475,5,0.3637469531968236,0.3952556252479553,1.0514514744281769,3,3.0677210092544556,73.69999694824219
0,0,405,4,0,5.09943962097168,2.177116870880127,0,3,0.11251620948314667,1,2,1,13663.1005859375
0,0,405,4,0,2.0693912506103516,4.824265003204346,3,7.912778913974762,0.4029390811920166,2.0165916085243225,2,1.0415821485221386,398.3000183105469
1,0,405,4,0,2.0693912506103516,4.7933669090271,3,3.125523015856743,2,2,1,1.378661084920168,398.5000305175781
0,0,405,4,0,2.6658382415771484,4.6203532218933105,5,5.029452055692673,0.585853636264801,1.0068292682990432,2,2.0075342464260757,558.79998779296875
1,0,405,4,0,2.3951642513275146,5.08920431137085,2,4.358426950871944,0.15694481134414673,2.021841485053301,2,1.0758426953107119,674.20001220703125
1,0,405,4,0,2.2300143241882324,5.079866886138916,4,4.398662194609642,0.27119868993759155,2.0813596099615097,2,3.1605351120233536,638
0,0,405,4,0,2.236445188522339,5.014899730682373,3,11,1.1310035437345505,2.028592785820365,1,2.071631208062172,558.300048828125
1,0,405,4,0,2.6679224967956543,4.649290084838867,3,3.0823373198509216,1,2,2,3.305444896221161,791.29998779296875
1,0,405,4,0,5.094118118286133,2.1558072566986084,3,3.9950284361839294,1.353464424610138,1.0249687898904085,2,1.2350852261297405,13586.7998046875
1,0,405,4,0,4.951436996459961,2.235463857650757,3,7.9992435574531555,0.0051126680336892605,1.0912705957889557,2,2.4788199607282877,13103.6005859375
0,0,405,4,0,4.951132774353027,2.178164482116699,3,13.009615384973586,0,1.0514563098549843,2,1.870192289352417,13309.099609375
0,0,405,4,0,3.6635615825653076,3.6335294246673584,3,8,0,3.035824943333864,2,3.5928184390068054,2839.900146484375
0,0,405,4,0,4.034594535827637,3.018991231918335,3,7,1,2,2,1.796888530254364,4730.39990234375
1,0,405,4,0,3.645188808441162,3.6917481422424316,3,3.5846354365348816,0.008273381739854813,1.044604316353798,2,2.479166656732559,2428.099853515625
1,0,405,4,0,4.029806137084961,3.0037004947662354,3,7.45502644777298,0.09037212282419205,1.046465840190649,2,2.4550264412537217,5018.5
0,0,405,4,0,3.8960764408111572,2.527170419692993,3,5.999999984516762,0,2,2,2.5146104097366333,3844.2998046875
1,0,405,4,0,3.8473777770996094,2.5871686935424805,3,17.295345097780228,0,1,2,1.5200642347335815,3568.7001953125
1,0,405,4,0,2.970414400100708,4.211177349090576,4,15.235741451382637,0.2697368562221527,2.023496240377426,3,2.2296577990055084,1467.7999267578125
0,0,405,4,0,3.575990676879883,3.404085159301758,3,4.906976759433746,0,4,2,3,2865.300048828125
1,0,405,4,0,3.1625170707702637,4.294515132904053,4,15.25461894273758,0.06318051367998123,1,3,1,1967.900146484375
1,0,405,4,0,2.7212953567504883,5.0141377449035645,4,13.228583917021751,0.20960655808448792,1.0419412814080715,2,2.1555944085121155,813
0,0,405,4,0,3.7116189002990723,3.905648946762085,2,3.8170191906392574,0.0699908509850502,1.070562668144703,2,2.5248401165008545,3391
0,0,405,4,0,2.681706190109253,4.959858417510986,4,16.000960153643973,0,1,3,2.433509349822998,875
0,0,405,4,0,2.344686269760132,4.646490573883057,3,5,0,1,2,1.1287948489189148,200.40000915527344
1,0,405,4,0,3.708436965942383,3.921538829803467,4,16.448275860399008,0.43731141090393066,2,1,2.2574065029621124,2938.5
1,0,405,4,0,3.575990676879883,3.427074909210205,4,5.861818164587021,0.5275428295135498,3,3,2.525454521179199,3367.10009765625
1,0,405,4,0,2.3485140800476074,4.670782566070557,4,4,0.276326060295105,1.015600623562932,3,2.072450801730156,338.29998779296875
0,0,405,4,0,3.5034830570220947,2.5272021293640137,3,16,0,2,3,1,2740.39990234375
0,0,405,4,0,2.9947316646575928,4.168440818786621,2,5,0,2,3,4,370
1,0,405,4,0,2.5344901084899902,4.723217487335205,1,5.643410861492157,1.1462962925434113,1.042592592537403,1,1.3516560913994908,792.0999755859375
1,0,405,4,0,1.994700312614441,5.327810287475586,4,7.023778071627021,0.1093071848154068,2.0298987310379744,2,1.158520471304655,522
0,0,407,4,0,2.7911651134490967,4.720359802246094,4,1,0.044353898614645004,1.0076833525672555,2,1.2077638059854507,915.00006103515625
1,0,407,4,0,1.7177540063858032,5.68834924697876,4,7.595382725819945,0.003248018678277731,2.0064960373565555,1,2.3645200431346893,401.20001220703125
0,0,407,4,0,1.7172154188156128,5.605955123901367,3,7.638283804990351,0.049102794378995895,2.00347753521055,1,2.362376242876053,412.6000061035156
1,0,407,4,0,2.7935550212860107,4.808846473693848,4,2,0.006915315520018339,1.0085024377331138,1,1.5092361569404602,825.5999755859375
0,0,407,4,0,3.4688560962677,3.942095994949341,3,8.006650522351265,0.04334281384944916,2.0338615737855434,1,3.1910520028322935,2538.300048828125
1,0,407,4,0,3.4688560962677,4.0199971199035645,4,9.406599551439285,0.06214173883199692,2.0280093792825937,1,3.1677852421998978,1610.5999755859375
1,0,407,4,0,4.777609825134277,1.62430739402771,3,17.398009955883026,1,1.173742413520813,3,3.620232157409191,10732.30078125
0,0,407,4,0,3.4018638134002686,3.189809799194336,4,6.167352530639619,0,2.0407718643546104,0,1.1879286766052246,2148.89990234375
1,0,407,4,0,2.9177706241607666,4.167293548583984,4,8.000837520929053,0.9471050500869751,2.1086490377783775,2,3.001675041858107,1701.39990234375
0,0,407,4,0,2.4697930812835693,3.8527722358703613,4,6.359066426753998,0,1.1345939934253693,2,1.2692998349666595,700.99993896484375
1,0,407,4,0,3.4018638134002686,3.267634153366089,4,8.012690355069935,0.008448324166238308,2.2081103920936584,0,0.7614213228225708,2144.800048828125
0,0,407,4,0,2.916689157485962,4.081820487976074,4,8,0.2576853632926941,3,2,3,1701.4998779296875
1,0,407,4,0,4.223909854888916,2.1494100093841553,2,4.798634827136993,1,2,1,0,6528.5
0,0,407,4,0,3.5481796264648437,3.089078426361084,3,13.870249021798372,0.3343830406665802,1.0847409069538116,1,1.412844032049179,1681.39990234375
1,0,407,4,0,3.5524868965148926,3.2420997619628906,1,7.628219455480576,0.10196078568696976,2.200522869825363,3,0.8017917275428772,1921.5
0,0,407,4,0,4.223323822021484,2.07562518119812,3,5.303308829665184,0,3,3,2.8897058963775635,6528.5
1,0,407,4,0,2.912350654602051,4.57089376449585,3,6,0,1,1,1,872.10003662109375
0,0,407,4,0,2.4561641216278076,5.02482795715332,3,13.036640360951424,0.017835909500718117,0.012128418311476707,1,3.1668545636348426,693.5
1,0,407,4,0,2.4587337970733643,5.077096939086914,3,11.104055494070053,0.01942196488380432,0.013294797390699387,1,2.1286019226536155,690.5
0,0,407,4,0,0.418710321187973,7.093360900878906,4,0.016393441706895828,0.07544437050819397,2.0053982883691788,2,2.1721311509609222,52
0,0,407,4,0,2.908539056777954,4.5769524574279785,4,9.499999989522621,1.257861586054787e-4,1.0001257861586055,1,3.2480359121691436,873.7000732421875
1,0,407,4,0,2.0281481742858887,5.338928699493408,3,5.66645610332489,0.09533866494894028,2.0018102277535945,1,2.0998104885220528,373.1000061035156
1,0,407,4,0,1.796747088432312,5.689866542816162,4,8.920403599739075,0.06450770795345306,1.00274223042652,0,0.15751120448112488,349.79998779296875
1,0,407,4,0,1.9685099124908447,5.257699012756348,3,3.272727280855179,0.017780939117074013,1.008890469558537,2,3.0654545426368713,477.7999572753906
1,0,407,4,0,2.320425033569336,4.763801574707031,3,8,0.06863482296466827,1.022564873099327,3,2.2347024381160736,470.8999938964844
0,0,407,4,0,2.316488027572632,4.747416019439697,3,4.017108639702201,0.03679852932691574,1.0239190440624952,3,2.2814371287822723,450.8000183105469
0,0,407,4,0,2.0281481742858887,5.274348258972168,3,4.185983821749687,0.12697438895702362,2.0023002605885267,1,2.185983821749687,390.20001220703125
0,0,407,4,0,2.9311938285827637,4.675690650939941,3,6.039761431515217,0.012350761331617832,1.0053519965149462,1,3.253479128703475,1266
0,0,407,4,0,1.796747088432312,5.626821517944336,3,7.048955224454403,0.08395323902368546,1.0042507969774306,0,0.2149253785610199,333.29998779296875
1,0,407,4,0,2.0149030685424805,4.583606243133545,4,8,0.25234898924827576,2.01073825545609,1,3.163487732410431,487.70001220703125
0,0,407,4,0,2.013568878173828,4.57122278213501,3,5.024861877784133,0.020304568111896515,1.0067681893706322,1,1.1837016642093658,485.5
1,0,407,4,0,2.9322597980499268,4.729267120361328,3,6.054588235914707,0.18404243886470795,1.0162390377372503,3,3.194352939724922,1308.0999755859375
0,0,407,4,0,1.9685099124908447,5.2562432289123535,3,3.02184996381402,0.0197252556681633,1.013208876363933,2,4.0291332844644785,431.6000061035156
1,0,407,4,0,0.418710321187973,7.103148937225342,5,0.021645022556185722,0.08322712033987045,2.0063726739026606,2,2.235389605164528,52.599998474121094
1,0,407,4,0,4.618875980377197,3.0571341514587402,4,10.16280148178339,0.23915687203407288,2.0046615321189165,2,2.420686464291066,8089.60009765625
0,0,407,4,0,0.6780335307121277,6.8975510597229,4,4,1.0100519536063075,1.0004517732013483,3,4.006153846159577,42
1,0,407,4,0,1.8625285625457764,5.317541122436523,4,11.082254379987717,0.031768444925546646,0.011471937410533428,2,2.1759329803753644,468.9999694824219
0,0,407,4,0,1.8625285625457764,5.295985698699951,3,8.084824904799461,0.07011715322732925,1.0061199511401355,2,1.0108949420973659,450.8000183105469
1,0,407,4,0,0.6830968260765076,6.906744480133057,4,4,1.0385574959218502,1.0018144703935832,2,2.011627906933427,99.80000305175781
1,0,407,4,0,2.882563591003418,4.1340460777282715,1,10.039461884647608,0.07625994831323624,2.0070733865723014,2,3.0457399119623005,1504.60009765625
0,0,407,4,0,0.8919980525970459,6.633641719818115,2,2.0884097069501877,0.019132057204842567,1.0013999067014083,2,3.0247978437691927,113
1,0,407,4,0,4.098004341125488,3.5625808238983154,4,13.214319355785847,0.1909979283809662,2.006218537222594,2,2.232218564953655,4355.89990234375
0,0,407,4,0,4.096009731292725,3.5388107299804687,4,7.246495896950364,0.12235077470541,3.0071669910103083,2,2.2716288110241294,4216
1,0,407,4,0,0.8919980525970459,6.6570844650268555,3,7.239599794149399,0.01342732459306717,1.0015665212413296,2,3.048446550965309,106.0999984741211
0,0,407,4,0,3.4901235103607178,3.980100631713867,3,13.148717949807178,0.028435392305254936,2.0189128424972296,2,2.092307691811584,2400
0,0,407,4,0,2.314513683319092,5.320306777954102,4,14.125664571300149,0.08295580744743347,2.0042283297516406,2,2.4030932798050344,794.29998779296875
1,0,407,4,0,3.4910380840301514,4.038368225097656,2,13.08539205417037,0.027027027681469917,3.0160062983632088,3,2.0590762617066503,2498.5
0,0,407,4,0,2.042518138885498,4.715576171875,2,5.03484320640564,0.06351882964372635,1.011242271400988,3,1.1335656195878983,628
1,0,407,4,0,2.042518138885498,4.724824905395508,2,11.238204840570688,0,1.1243422850966454,2,3,624.9000244140625
0,0,407,4,0,2.880882501602173,4.100123405456543,1,7.02509293705225,0.03606630861759186,1.0091845877468586,2,3.0390334588009864,1297.699951171875
0,0,407,4,0,2.7127060890197754,4.769975662231445,2,8.011254924349487,0,3,2,2,1259.5
1,0,407,4,0,2.970414400100708,4.683554649353027,4,13.058795638382435,0,2.013388588093221,2,1.1583689004182816,1639.900146484375
1,0,407,4,0,2.0502700805664062,5.389876365661621,3,3.2472108006477356,0.21052631735801697,1.0036297640763223,1,2.494421601295471,550.29998779296875
0,0,407,4,0,1.722766637802124,5.1199164390563965,1,11,0,2,1,0,351
1,0,407,4,0,2.7160184383392334,4.782297611236572,3,12.034903045743704,0,2.013348444364965,1,1.1540166139602661,995.300048828125
